timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,54.0,53.0
2,54.0,52.0,53.0,53.0
4,53.0,53.0,54.0,53.0
6,53.0,52.0,54.0,53.0
8,54.0,52.0,54.0,53.0
10,54.0,53.0,54.0,53.0
12,54.0,53.0,54.0,53.0
14,54.0,52.0,53.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,53.0,53.0
20,53.0,53.0,53.0,53.0
22,54.0,53.0,53.0,53.0
24,54.0,53.0,54.0,53.0
26,53.0,53.0,53.0,53.0
28,54.0,53.0,54.0,53.0
30,54.0,52.0,53.0,52.0
32,54.0,53.0,54.0,53.0
34,53.0,53.0,53.0,53.0
36,53.0,53.0,53.0,52.0
38,53.0,52.0,53.0,52.0
40,54.0,52.0,53.0,53.0
42,53.0,53.0,53.0,53.0
44,53.0,53.0,54.0,52.0
46,54.0,53.0,53.0,53.0
48,54.0,53.0,53.0,53.0
50,53.0,52.0,54.0,53.0
52,53.0,53.0,53.0,53.0
54,53.0,53.0,53.0,53.0
56,54.0,53.0,54.0,53.0
58,54.0,53.0,53.0,53.0
60,54.0,52.0,54.0,53.0
62,53.0,52.0,54.0,53.0
64,54.0,53.0,53.0,53.0
66,54.0,53.0,53.0,53.0
68,53.0,53.0,53.0,53.0
70,53.0,53.0,53.0,53.0
72,54.0,52.0,54.0,53.0
74,54.0,53.0,54.0,53.0
76,53.0,52.0,54.0,53.0
78,53.0,53.0,54.0,53.0
80,54.0,53.0,54.0,53.0
82,54.0,52.0,53.0,53.0
84,54.0,53.0,53.0,53.0
86,54.0,53.0,53.0,53.0
88,53.0,52.0,53.0,53.0
90,54.0,52.0,53.0,53.0
92,54.0,53.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,52.0,53.0,53.0
98,54.0,53.0,53.0,53.0
100,54.0,53.0,54.0,53.0
102,53.0,53.0,53.0,53.0
104,53.0,52.0,53.0,53.0
106,54.0,53.0,53.0,53.0
108,54.0,52.0,53.0,53.0
110,54.0,53.0,53.0,53.0
112,53.0,53.0,53.0,53.0
114,53.0,53.0,53.0,53.0
116,53.0,52.0,53.0,53.0
118,54.0,53.0,53.0,53.0
120,54.0,52.0,53.0,53.0
122,53.0,53.0,54.0,53.0
124,54.0,53.0,53.0,53.0
126,53.0,53.0,53.0,53.0
128,54.0,53.0,53.0,53.0
130,54.0,53.0,53.0,53.0
132,54.0,53.0,54.0,53.0
134,54.0,53.0,53.0,53.0
136,54.0,53.0,54.0,53.0
138,53.0,53.0,53.0,53.0
140,54.0,53.0,53.0,53.0
142,53.0,53.0,53.0,53.0
144,54.0,53.0,53.0,53.0
146,53.0,53.0,53.0,53.0
148,54.0,52.0,53.0,53.0
150,53.0,53.0,53.0,53.0
152,53.0,52.0,53.0,53.0
154,53.0,53.0,54.0,53.0
156,54.0,53.0,53.0,53.0
158,54.0,53.0,54.0,53.0
160,54.0,53.0,53.0,53.0
162,53.0,53.0,53.0,53.0
164,53.0,52.0,54.0,53.0
166,54.0,53.0,53.0,52.0
168,54.0,52.0,53.0,52.0
170,52.0,53.0,52.0,52.0
172,51.0,53.0,55.0,53.0
174,53.0,52.0,53.0,55.0
176,55.0,52.0,53.0,53.0
178,54.0,53.0,55.0,53.0
180,54.0,53.0,53.0,53.0
182,55.0,53.0,53.0,53.0
184,55.0,53.0,53.0,51.0
186,56.0,52.0,53.0,53.0
188,54.0,53.0,53.0,53.0
190,53.0,52.0,54.0,53.0
192,54.0,53.0,53.0,52.0
194,56.0,53.0,53.0,53.0
196,54.0,53.0,54.0,53.0
198,53.0,53.0,54.0,53.0
200,54.0,53.0,53.0,52.0
202,54.0,53.0,52.0,53.0
204,53.0,53.0,53.0,52.0
206,53.0,52.0,53.0,52.0
208,53.0,53.0,53.0,52.0
210,54.0,53.0,53.0,53.0
212,54.0,53.0,53.0,52.0
214,53.0,53.0,53.0,53.0
216,53.0,53.0,54.0,53.0
218,54.0,53.0,53.0,53.0
220,55.0,53.0,53.0,53.0
222,54.0,53.0,53.0,53.0
224,54.0,52.0,53.0,52.0
226,55.0,53.0,53.0,53.0
228,55.0,53.0,54.0,52.0
230,54.0,53.0,54.0,53.0
232,54.0,53.0,54.0,54.0
234,55.0,53.0,53.0,53.0
236,55.0,52.0,53.0,53.0
238,55.0,53.0,54.0,53.0
240,54.0,52.0,53.0,53.0
242,54.0,53.0,54.0,53.0
244,54.0,53.0,53.0,52.0
246,53.0,53.0,53.0,52.0
248,53.0,52.0,54.0,53.0
250,52.0,53.0,53.0,53.0
252,53.0,53.0,53.0,53.0
254,53.0,52.0,54.0,53.0
256,52.0,53.0,54.0,53.0
258,51.0,52.0,54.0,52.0
260,51.0,53.0,54.0,52.0
262,49.0,53.0,55.0,52.0
264,49.0,53.0,55.0,52.0
266,51.0,52.0,55.0,52.0
268,60.0,53.0,54.0,53.0
270,58.0,53.0,54.0,54.0
272,62.0,53.0,54.0,50.0
274,69.0,52.0,53.0,50.0
276,70.0,53.0,51.0,54.0
278,67.0,52.0,51.0,52.0
280,61.0,51.0,51.0,50.0
282,57.0,52.0,50.0,51.0
284,53.0,52.0,50.0,52.0
286,46.0,52.0,53.0,53.0
288,42.0,53.0,53.0,52.0
290,42.0,52.0,55.0,53.0
292,45.0,52.0,54.0,53.0
294,47.0,53.0,54.0,54.0
296,47.0,52.0,53.0,53.0
298,51.0,52.0,53.0,52.0
300,55.0,53.0,51.0,52.0
302,57.0,53.0,51.0,53.0
304,57.0,52.0,52.0,54.0
306,58.0,53.0,53.0,53.0
308,58.0,53.0,54.0,53.0
310,58.0,53.0,55.0,52.0
312,56.0,53.0,55.0,54.0
314,54.0,53.0,55.0,53.0
316,55.0,53.0,55.0,53.0
318,54.0,53.0,55.0,53.0
320,54.0,53.0,54.0,53.0
322,53.0,53.0,54.0,53.0
324,54.0,53.0,54.0,53.0
326,54.0,53.0,54.0,53.0
328,55.0,53.0,53.0,53.0
330,54.0,52.0,53.0,53.0
332,54.0,52.0,52.0,52.0
334,54.0,52.0,52.0,52.0
336,53.0,52.0,51.0,52.0
338,51.0,52.0,52.0,52.0
340,50.0,52.0,52.0,53.0
342,50.0,53.0,52.0,52.0
344,49.0,53.0,53.0,52.0
346,49.0,53.0,53.0,52.0
348,49.0,53.0,52.0,52.0
350,51.0,53.0,53.0,53.0
352,52.0,53.0,53.0,53.0
354,54.0,53.0,53.0,53.0
356,55.0,53.0,54.0,53.0
358,56.0,53.0,54.0,53.0
360,57.0,53.0,55.0,53.0
362,57.0,53.0,55.0,53.0
364,57.0,53.0,55.0,53.0
366,57.0,53.0,55.0,53.0
368,56.0,53.0,55.0,53.0
370,54.0,53.0,55.0,53.0
372,53.0,53.0,55.0,53.0
374,52.0,52.0,55.0,53.0
376,51.0,53.0,55.0,53.0
378,51.0,53.0,55.0,53.0
380,51.0,52.0,54.0,53.0
382,51.0,52.0,53.0,52.0
384,52.0,52.0,53.0,53.0
386,52.0,52.0,53.0,53.0
388,51.0,52.0,53.0,53.0
390,51.0,52.0,53.0,53.0
392,51.0,52.0,53.0,53.0
394,51.0,53.0,53.0,53.0
396,51.0,52.0,54.0,53.0
398,51.0,53.0,53.0,53.0
400,51.0,53.0,54.0,52.0
402,52.0,53.0,54.0,54.0
404,53.0,53.0,52.0,51.0
406,51.0,52.0,56.0,48.0
408,50.0,52.0,55.0,50.0
410,52.0,52.0,54.0,51.0
412,52.0,52.0,55.0,53.0
414,52.0,53.0,56.0,51.0
416,54.0,53.0,54.0,57.0
418,52.0,53.0,56.0,53.0
420,54.0,53.0,55.0,53.0
422,55.0,53.0,54.0,53.0
424,53.0,52.0,55.0,54.0
426,50.0,53.0,55.0,53.0
428,53.0,53.0,54.0,53.0
430,52.0,52.0,54.0,52.0
432,50.0,52.0,55.0,53.0
434,50.0,53.0,54.0,51.0
436,51.0,52.0,54.0,53.0
438,51.0,53.0,54.0,53.0
440,51.0,53.0,54.0,53.0
442,51.0,52.0,53.0,52.0
444,51.0,52.0,53.0,53.0
446,53.0,52.0,53.0,52.0
448,53.0,53.0,53.0,53.0
450,52.0,53.0,54.0,53.0
452,52.0,52.0,54.0,53.0
454,53.0,53.0,53.0,53.0
456,52.0,53.0,54.0,52.0
458,51.0,53.0,55.0,52.0
460,52.0,53.0,54.0,53.0
462,53.0,53.0,54.0,53.0
464,53.0,53.0,54.0,52.0
466,53.0,53.0,54.0,53.0
468,53.0,52.0,54.0,53.0
470,53.0,52.0,54.0,53.0
472,54.0,53.0,54.0,53.0
474,53.0,53.0,54.0,53.0
476,53.0,53.0,54.0,53.0
478,53.0,53.0,54.0,53.0
480,53.0,52.0,54.0,53.0
482,54.0,53.0,55.0,53.0
