timestamp,mic0,mic1,mic2,mic3
0,53.0,52.0,53.0,53.0
2,53.0,53.0,54.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,53.0,54.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,53.0,54.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,52.0,54.0,53.0
20,53.0,53.0,53.0,53.0
22,54.0,53.0,54.0,53.0
24,53.0,53.0,54.0,53.0
26,53.0,52.0,53.0,52.0
28,54.0,52.0,53.0,53.0
30,53.0,52.0,54.0,53.0
32,53.0,53.0,54.0,52.0
34,53.0,53.0,53.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,53.0,53.0,53.0
40,53.0,53.0,54.0,53.0
42,53.0,52.0,53.0,53.0
44,54.0,53.0,54.0,53.0
46,53.0,53.0,54.0,55.0
48,54.0,53.0,54.0,53.0
50,53.0,53.0,53.0,53.0
52,53.0,52.0,54.0,53.0
54,54.0,52.0,54.0,53.0
56,53.0,53.0,53.0,53.0
58,54.0,53.0,54.0,53.0
60,53.0,52.0,54.0,52.0
62,54.0,52.0,54.0,53.0
64,54.0,53.0,53.0,53.0
66,53.0,53.0,53.0,53.0
68,53.0,53.0,54.0,52.0
70,54.0,53.0,54.0,52.0
72,53.0,53.0,53.0,53.0
74,53.0,53.0,54.0,53.0
76,54.0,53.0,54.0,53.0
78,53.0,52.0,53.0,53.0
80,53.0,53.0,54.0,52.0
82,53.0,52.0,53.0,53.0
84,54.0,53.0,54.0,53.0
86,53.0,52.0,54.0,53.0
88,52.0,52.0,53.0,52.0
90,54.0,53.0,53.0,53.0
92,53.0,53.0,54.0,54.0
94,53.0,52.0,53.0,53.0
96,53.0,53.0,53.0,53.0
98,54.0,53.0,53.0,53.0
100,53.0,52.0,54.0,53.0
102,54.0,53.0,54.0,54.0
104,53.0,52.0,54.0,53.0
106,53.0,52.0,54.0,52.0
108,54.0,53.0,54.0,53.0
110,53.0,52.0,53.0,53.0
112,53.0,53.0,53.0,52.0
114,53.0,53.0,53.0,52.0
116,53.0,52.0,54.0,52.0
118,53.0,52.0,53.0,53.0
120,53.0,53.0,53.0,53.0
122,53.0,53.0,53.0,53.0
124,54.0,52.0,53.0,53.0
126,53.0,52.0,53.0,53.0
128,53.0,53.0,53.0,53.0
130,54.0,53.0,54.0,53.0
132,54.0,52.0,54.0,52.0
134,53.0,52.0,54.0,52.0
136,54.0,53.0,54.0,53.0
138,54.0,53.0,54.0,53.0
140,53.0,52.0,54.0,52.0
142,54.0,53.0,53.0,52.0
144,54.0,53.0,53.0,53.0
146,53.0,52.0,53.0,53.0
148,54.0,53.0,54.0,53.0
150,53.0,53.0,53.0,53.0
152,53.0,52.0,53.0,52.0
154,54.0,52.0,54.0,53.0
156,54.0,53.0,53.0,53.0
158,53.0,53.0,53.0,52.0
160,54.0,53.0,54.0,52.0
162,54.0,52.0,54.0,53.0
164,53.0,52.0,53.0,53.0
166,53.0,53.0,53.0,54.0
168,54.0,52.0,54.0,53.0
170,53.0,52.0,53.0,52.0
172,53.0,53.0,53.0,53.0
174,54.0,53.0,53.0,53.0
176,53.0,52.0,53.0,53.0
178,53.0,52.0,54.0,53.0
180,53.0,53.0,54.0,53.0
182,53.0,52.0,54.0,53.0
184,53.0,52.0,54.0,54.0
186,53.0,53.0,53.0,53.0
188,53.0,53.0,53.0,52.0
190,54.0,53.0,54.0,53.0
192,54.0,52.0,54.0,53.0
194,52.0,53.0,53.0,52.0
196,54.0,53.0,54.0,53.0
198,54.0,52.0,54.0,52.0
200,53.0,52.0,53.0,52.0
202,54.0,53.0,53.0,53.0
204,53.0,53.0,53.0,54.0
206,53.0,51.0,54.0,51.0
208,53.0,54.0,54.0,53.0
210,54.0,53.0,54.0,58.0
212,54.0,53.0,53.0,64.0
214,54.0,65.0,53.0,65.0
216,54.0,56.0,57.0,58.0
218,54.0,66.0,53.0,36.0
220,67.0,55.0,53.0,49.0
222,54.0,40.0,49.0,40.0
224,52.0,50.0,49.0,40.0
226,57.0,56.0,52.0,47.0
228,55.0,50.0,53.0,49.0
230,54.0,53.0,55.0,46.0
232,59.0,53.0,53.0,49.0
234,58.0,53.0,49.0,55.0
236,55.0,51.0,50.0,58.0
238,53.0,53.0,49.0,55.0
240,53.0,51.0,52.0,53.0
242,50.0,52.0,54.0,54.0
244,50.0,54.0,56.0,52.0
246,50.0,53.0,55.0,46.0
248,52.0,53.0,54.0,52.0
250,53.0,53.0,52.0,54.0
252,55.0,53.0,53.0,52.0
254,55.0,52.0,53.0,51.0
256,57.0,53.0,54.0,53.0
258,57.0,53.0,54.0,52.0
260,56.0,53.0,56.0,52.0
262,55.0,53.0,55.0,53.0
264,55.0,53.0,55.0,53.0
266,55.0,53.0,55.0,53.0
268,55.0,54.0,54.0,55.0
270,55.0,53.0,54.0,54.0
272,54.0,52.0,54.0,54.0
274,53.0,54.0,55.0,57.0
276,51.0,53.0,54.0,54.0
278,50.0,54.0,54.0,58.0
280,49.0,52.0,55.0,56.0
282,51.0,53.0,54.0,53.0
284,54.0,53.0,54.0,55.0
286,56.0,52.0,53.0,54.0
288,55.0,53.0,53.0,50.0
290,55.0,53.0,50.0,52.0
292,55.0,52.0,49.0,53.0
294,51.0,51.0,48.0,51.0
296,51.0,52.0,51.0,53.0
298,51.0,53.0,53.0,55.0
300,51.0,52.0,57.0,56.0
302,51.0,53.0,56.0,55.0
304,51.0,53.0,54.0,54.0
306,50.0,53.0,52.0,52.0
308,53.0,52.0,51.0,51.0
310,54.0,53.0,52.0,52.0
312,55.0,53.0,52.0,52.0
314,57.0,54.0,54.0,52.0
316,56.0,53.0,56.0,52.0
318,55.0,53.0,57.0,53.0
320,54.0,53.0,55.0,53.0
322,54.0,54.0,54.0,54.0
324,55.0,52.0,53.0,53.0
326,57.0,53.0,53.0,52.0
328,56.0,54.0,54.0,53.0
330,55.0,53.0,54.0,52.0
332,54.0,52.0,54.0,52.0
334,52.0,52.0,54.0,53.0
336,51.0,52.0,54.0,56.0
338,51.0,53.0,54.0,56.0
340,52.0,53.0,53.0,53.0
342,55.0,53.0,53.0,51.0
344,58.0,54.0,53.0,50.0
346,57.0,53.0,52.0,50.0
348,54.0,53.0,51.0,52.0
350,50.0,51.0,51.0,54.0
352,48.0,51.0,51.0,53.0
354,48.0,51.0,51.0,53.0
356,49.0,52.0,52.0,53.0
358,52.0,53.0,52.0,52.0
360,54.0,53.0,53.0,51.0
362,53.0,52.0,52.0,53.0
364,50.0,52.0,52.0,53.0
366,50.0,53.0,52.0,53.0
368,51.0,52.0,53.0,53.0
370,53.0,53.0,53.0,53.0
372,55.0,53.0,54.0,52.0
374,56.0,53.0,54.0,52.0
376,57.0,54.0,55.0,54.0
378,55.0,53.0,55.0,54.0
380,54.0,52.0,55.0,54.0
382,56.0,53.0,54.0,53.0
384,57.0,53.0,54.0,53.0
386,57.0,53.0,54.0,52.0
388,57.0,53.0,54.0,53.0
390,55.0,53.0,54.0,53.0
392,53.0,52.0,54.0,53.0
394,52.0,53.0,53.0,53.0
396,51.0,52.0,53.0,53.0
398,52.0,52.0,52.0,52.0
400,55.0,53.0,51.0,53.0
402,52.0,52.0,52.0,52.0
404,50.0,52.0,51.0,53.0
406,50.0,53.0,52.0,53.0
408,49.0,52.0,52.0,53.0
410,50.0,52.0,51.0,52.0
412,52.0,53.0,52.0,52.0
414,53.0,53.0,52.0,52.0
416,53.0,53.0,53.0,53.0
418,53.0,53.0,53.0,53.0
420,53.0,53.0,53.0,53.0
422,53.0,53.0,54.0,53.0
424,55.0,53.0,54.0,53.0
426,55.0,53.0,54.0,53.0
428,56.0,54.0,54.0,52.0
