timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,53.0,53.0
2,54.0,52.0,54.0,53.0
4,54.0,53.0,54.0,53.0
6,54.0,53.0,53.0,53.0
8,54.0,52.0,53.0,52.0
10,53.0,53.0,53.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,53.0,53.0
18,53.0,53.0,53.0,53.0
20,53.0,53.0,54.0,53.0
22,54.0,53.0,53.0,53.0
24,54.0,52.0,54.0,53.0
26,53.0,53.0,54.0,53.0
28,54.0,53.0,54.0,53.0
30,54.0,52.0,53.0,53.0
32,53.0,52.0,54.0,53.0
34,54.0,53.0,54.0,53.0
36,54.0,53.0,53.0,53.0
38,53.0,53.0,53.0,53.0
40,53.0,53.0,53.0,53.0
42,53.0,53.0,54.0,53.0
44,53.0,53.0,54.0,53.0
46,53.0,53.0,53.0,53.0
48,54.0,53.0,54.0,53.0
50,53.0,53.0,53.0,53.0
52,54.0,53.0,53.0,53.0
54,53.0,52.0,53.0,53.0
56,54.0,53.0,54.0,53.0
58,54.0,53.0,53.0,53.0
60,54.0,52.0,54.0,53.0
62,53.0,52.0,53.0,53.0
64,54.0,53.0,53.0,53.0
66,53.0,53.0,53.0,52.0
68,53.0,53.0,53.0,53.0
70,53.0,52.0,54.0,53.0
72,53.0,52.0,53.0,53.0
74,53.0,53.0,53.0,53.0
76,53.0,53.0,54.0,53.0
78,53.0,52.0,53.0,53.0
80,54.0,52.0,53.0,53.0
82,53.0,53.0,54.0,53.0
84,54.0,53.0,54.0,52.0
86,54.0,53.0,54.0,53.0
88,53.0,53.0,53.0,52.0
90,53.0,53.0,53.0,53.0
92,53.0,53.0,54.0,53.0
94,53.0,53.0,54.0,53.0
96,53.0,53.0,53.0,53.0
98,53.0,52.0,53.0,53.0
100,53.0,53.0,54.0,53.0
102,53.0,53.0,53.0,53.0
104,53.0,53.0,53.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,52.0,53.0,53.0
110,53.0,53.0,53.0,53.0
112,53.0,53.0,53.0,53.0
114,53.0,53.0,53.0,52.0
116,54.0,53.0,54.0,53.0
118,53.0,52.0,53.0,53.0
120,54.0,52.0,53.0,52.0
122,53.0,53.0,53.0,53.0
124,53.0,52.0,53.0,53.0
126,53.0,53.0,54.0,53.0
128,53.0,52.0,53.0,53.0
130,53.0,53.0,53.0,53.0
132,53.0,53.0,53.0,53.0
134,53.0,53.0,53.0,53.0
136,53.0,53.0,53.0,53.0
138,53.0,53.0,53.0,53.0
140,53.0,53.0,53.0,53.0
142,53.0,53.0,54.0,53.0
144,54.0,52.0,53.0,53.0
146,53.0,53.0,53.0,53.0
148,53.0,52.0,53.0,53.0
150,53.0,52.0,53.0,53.0
152,53.0,53.0,53.0,53.0
154,53.0,53.0,53.0,53.0
156,53.0,52.0,53.0,53.0
158,53.0,53.0,54.0,53.0
160,53.0,53.0,54.0,53.0
162,53.0,53.0,53.0,53.0
164,53.0,53.0,54.0,53.0
166,53.0,52.0,54.0,53.0
168,53.0,52.0,53.0,53.0
170,53.0,53.0,54.0,53.0
172,54.0,53.0,54.0,53.0
174,54.0,53.0,53.0,53.0
176,54.0,52.0,54.0,53.0
178,53.0,53.0,53.0,53.0
180,53.0,53.0,53.0,53.0
182,54.0,53.0,54.0,53.0
184,53.0,53.0,54.0,53.0
186,54.0,53.0,53.0,53.0
188,53.0,53.0,53.0,53.0
190,54.0,53.0,53.0,53.0
192,54.0,53.0,53.0,53.0
194,54.0,53.0,53.0,53.0
196,54.0,52.0,53.0,53.0
198,53.0,53.0,54.0,53.0
200,53.0,53.0,53.0,53.0
202,54.0,53.0,53.0,53.0
204,53.0,52.0,53.0,53.0
206,54.0,53.0,53.0,52.0
208,54.0,53.0,53.0,53.0
210,54.0,53.0,53.0,53.0
212,54.0,52.0,53.0,53.0
214,53.0,53.0,53.0,53.0
216,54.0,52.0,54.0,53.0
218,54.0,53.0,53.0,53.0
220,54.0,53.0,53.0,53.0
222,54.0,53.0,53.0,52.0
224,54.0,52.0,53.0,53.0
226,54.0,53.0,53.0,53.0
228,54.0,53.0,53.0,53.0
230,54.0,53.0,53.0,53.0
232,54.0,53.0,53.0,53.0
234,54.0,53.0,54.0,53.0
236,54.0,53.0,53.0,53.0
238,54.0,53.0,53.0,53.0
240,54.0,53.0,53.0,53.0
242,54.0,53.0,53.0,53.0
244,54.0,53.0,53.0,53.0
246,55.0,53.0,53.0,53.0
248,54.0,53.0,53.0,53.0
250,54.0,53.0,53.0,54.0
252,54.0,53.0,53.0,54.0
254,54.0,53.0,53.0,53.0
256,54.0,52.0,53.0,53.0
258,54.0,53.0,53.0,53.0
260,54.0,53.0,53.0,53.0
262,54.0,52.0,54.0,53.0
264,54.0,52.0,54.0,53.0
266,54.0,53.0,53.0,53.0
268,54.0,53.0,53.0,53.0
270,54.0,53.0,53.0,53.0
272,54.0,53.0,53.0,53.0
274,54.0,53.0,54.0,53.0
276,53.0,53.0,53.0,52.0
278,54.0,52.0,53.0,52.0
280,54.0,53.0,53.0,52.0
282,54.0,52.0,54.0,53.0
284,53.0,53.0,53.0,52.0
286,53.0,53.0,54.0,53.0
288,53.0,53.0,54.0,53.0
290,53.0,53.0,54.0,53.0
292,52.0,53.0,55.0,53.0
294,52.0,53.0,55.0,53.0
296,53.0,53.0,55.0,53.0
298,53.0,53.0,54.0,54.0
300,53.0,52.0,53.0,53.0
302,54.0,53.0,54.0,53.0
304,56.0,53.0,50.0,54.0
306,58.0,52.0,50.0,52.0
308,58.0,52.0,50.0,53.0
310,58.0,53.0,48.0,53.0
312,58.0,53.0,49.0,54.0
314,58.0,53.0,51.0,53.0
316,56.0,53.0,53.0,53.0
318,54.0,53.0,55.0,53.0
320,53.0,53.0,55.0,53.0
322,52.0,53.0,55.0,52.0
324,51.0,53.0,55.0,53.0
326,51.0,53.0,54.0,52.0
328,51.0,53.0,54.0,52.0
330,52.0,52.0,53.0,52.0
332,53.0,53.0,53.0,53.0
334,53.0,52.0,54.0,53.0
336,54.0,52.0,53.0,54.0
338,54.0,52.0,53.0,53.0
340,55.0,52.0,53.0,52.0
342,55.0,52.0,51.0,52.0
344,54.0,52.0,52.0,52.0
346,53.0,53.0,52.0,53.0
348,55.0,53.0,51.0,53.0
350,52.0,53.0,53.0,51.0
352,51.0,53.0,53.0,52.0
354,53.0,53.0,53.0,53.0
356,52.0,53.0,53.0,53.0
358,53.0,53.0,53.0,53.0
360,54.0,52.0,53.0,53.0
362,54.0,53.0,53.0,53.0
364,55.0,52.0,54.0,52.0
366,56.0,53.0,53.0,53.0
368,56.0,52.0,53.0,53.0
370,55.0,53.0,54.0,54.0
372,55.0,53.0,53.0,53.0
374,54.0,52.0,54.0,52.0
376,53.0,53.0,54.0,53.0
378,53.0,53.0,54.0,53.0
380,52.0,53.0,54.0,53.0
382,52.0,52.0,54.0,53.0
384,52.0,53.0,54.0,53.0
386,52.0,53.0,53.0,53.0
388,52.0,53.0,53.0,53.0
390,53.0,53.0,53.0,53.0
392,53.0,52.0,53.0,53.0
394,53.0,52.0,54.0,53.0
396,53.0,53.0,53.0,53.0
398,54.0,52.0,53.0,53.0
400,54.0,53.0,54.0,53.0
402,54.0,53.0,54.0,53.0
404,54.0,53.0,53.0,53.0
406,53.0,53.0,54.0,52.0
408,53.0,53.0,54.0,53.0
410,53.0,53.0,55.0,52.0
412,53.0,53.0,55.0,53.0
414,53.0,53.0,55.0,53.0
416,53.0,53.0,55.0,53.0
418,53.0,53.0,55.0,53.0
420,54.0,52.0,55.0,53.0
422,54.0,53.0,54.0,53.0
424,54.0,53.0,54.0,53.0
426,54.0,52.0,55.0,53.0
428,53.0,52.0,54.0,53.0
430,53.0,52.0,54.0,53.0
432,52.0,52.0,54.0,53.0
434,51.0,53.0,54.0,53.0
436,51.0,52.0,54.0,53.0
438,51.0,52.0,54.0,52.0
440,51.0,53.0,54.0,53.0
442,51.0,53.0,54.0,52.0
444,52.0,53.0,54.0,53.0
446,52.0,53.0,53.0,52.0
448,53.0,53.0,54.0,53.0
450,53.0,53.0,54.0,53.0
452,53.0,53.0,54.0,53.0
454,54.0,53.0,54.0,53.0
456,53.0,53.0,54.0,53.0
458,53.0,53.0,54.0,53.0
460,53.0,53.0,55.0,53.0
462,53.0,53.0,55.0,52.0
464,52.0,53.0,55.0,53.0
466,52.0,52.0,55.0,53.0
468,53.0,53.0,55.0,53.0
470,53.0,53.0,54.0,53.0
472,53.0,52.0,55.0,53.0
474,53.0,53.0,55.0,53.0
