timestamp,mic0,mic1,mic2,mic3
0,52.0,52.0,55.0,52.0
2,54.0,53.0,53.0,53.0
4,55.0,52.0,53.0,53.0
6,53.0,52.0,55.0,52.0
8,53.0,52.0,53.0,53.0
10,54.0,53.0,53.0,53.0
12,53.0,53.0,54.0,52.0
14,54.0,53.0,53.0,53.0
16,54.0,53.0,53.0,52.0
18,52.0,53.0,54.0,53.0
20,53.0,53.0,53.0,54.0
22,54.0,53.0,53.0,53.0
24,53.0,53.0,54.0,53.0
26,52.0,53.0,54.0,53.0
28,54.0,53.0,53.0,53.0
30,54.0,53.0,53.0,53.0
32,53.0,53.0,53.0,53.0
34,54.0,52.0,53.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,53.0,53.0,53.0
40,53.0,53.0,54.0,53.0
42,53.0,53.0,54.0,53.0
44,53.0,53.0,53.0,53.0
46,54.0,52.0,53.0,53.0
48,54.0,53.0,53.0,53.0
50,53.0,52.0,53.0,53.0
52,53.0,53.0,53.0,53.0
54,54.0,53.0,53.0,53.0
56,53.0,53.0,53.0,53.0
58,53.0,53.0,54.0,53.0
60,53.0,53.0,54.0,53.0
62,54.0,53.0,54.0,53.0
64,53.0,53.0,54.0,53.0
66,53.0,53.0,53.0,53.0
68,53.0,52.0,54.0,53.0
70,53.0,52.0,53.0,52.0
72,53.0,52.0,54.0,53.0
74,53.0,52.0,53.0,53.0
76,53.0,52.0,54.0,53.0
78,54.0,52.0,53.0,53.0
80,53.0,52.0,53.0,53.0
82,53.0,53.0,54.0,53.0
84,53.0,53.0,54.0,53.0
86,53.0,53.0,54.0,53.0
88,53.0,53.0,54.0,53.0
90,53.0,53.0,54.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,53.0,53.0,53.0
98,53.0,52.0,53.0,53.0
100,53.0,53.0,54.0,53.0
102,54.0,52.0,54.0,53.0
104,53.0,52.0,53.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,53.0,53.0,52.0
110,53.0,52.0,53.0,53.0
112,53.0,53.0,54.0,53.0
114,54.0,53.0,54.0,53.0
116,53.0,52.0,53.0,53.0
118,53.0,53.0,53.0,53.0
120,53.0,53.0,54.0,53.0
122,53.0,52.0,53.0,53.0
124,53.0,53.0,54.0,53.0
126,54.0,53.0,54.0,53.0
128,54.0,53.0,53.0,53.0
130,54.0,53.0,54.0,53.0
132,53.0,53.0,54.0,53.0
134,53.0,53.0,54.0,53.0
136,53.0,53.0,53.0,53.0
138,54.0,53.0,53.0,53.0
140,54.0,53.0,54.0,53.0
142,54.0,53.0,53.0,53.0
144,53.0,53.0,54.0,53.0
146,54.0,53.0,54.0,53.0
148,54.0,53.0,53.0,53.0
150,53.0,53.0,54.0,53.0
152,54.0,52.0,54.0,52.0
154,53.0,53.0,53.0,53.0
156,54.0,53.0,54.0,53.0
158,54.0,53.0,53.0,53.0
160,53.0,53.0,53.0,53.0
162,54.0,52.0,53.0,53.0
164,54.0,53.0,54.0,53.0
166,54.0,52.0,53.0,53.0
168,54.0,53.0,53.0,53.0
170,54.0,53.0,53.0,53.0
172,54.0,53.0,53.0,53.0
174,54.0,52.0,54.0,53.0
176,53.0,53.0,54.0,53.0
178,53.0,53.0,53.0,53.0
180,53.0,52.0,54.0,53.0
182,54.0,52.0,54.0,54.0
184,54.0,52.0,54.0,55.0
186,55.0,53.0,54.0,54.0
188,54.0,53.0,53.0,53.0
190,54.0,52.0,53.0,52.0
192,54.0,52.0,53.0,52.0
194,54.0,53.0,53.0,53.0
196,54.0,53.0,54.0,53.0
198,53.0,52.0,54.0,54.0
200,54.0,52.0,53.0,53.0
202,54.0,53.0,53.0,53.0
204,54.0,53.0,54.0,53.0
206,53.0,53.0,54.0,54.0
208,53.0,53.0,54.0,53.0
210,54.0,53.0,53.0,53.0
212,54.0,53.0,53.0,53.0
214,53.0,52.0,54.0,53.0
216,53.0,53.0,53.0,53.0
218,54.0,53.0,53.0,52.0
220,54.0,53.0,53.0,53.0
222,53.0,53.0,53.0,53.0
224,53.0,53.0,53.0,53.0
226,53.0,53.0,54.0,53.0
228,54.0,53.0,54.0,53.0
230,53.0,52.0,53.0,53.0
232,53.0,53.0,55.0,53.0
234,53.0,53.0,53.0,53.0
236,54.0,53.0,54.0,53.0
238,53.0,53.0,54.0,53.0
240,52.0,53.0,53.0,53.0
242,53.0,53.0,53.0,53.0
244,54.0,53.0,54.0,52.0
246,54.0,53.0,53.0,53.0
248,54.0,53.0,53.0,53.0
250,53.0,52.0,53.0,52.0
252,55.0,53.0,53.0,53.0
254,55.0,53.0,53.0,53.0
256,53.0,52.0,53.0,53.0
258,53.0,53.0,54.0,53.0
260,54.0,53.0,53.0,53.0
262,54.0,53.0,54.0,52.0
264,54.0,53.0,53.0,53.0
266,53.0,52.0,53.0,53.0
268,54.0,52.0,53.0,53.0
270,54.0,53.0,53.0,53.0
272,54.0,53.0,53.0,53.0
274,53.0,53.0,53.0,53.0
276,54.0,53.0,53.0,53.0
278,54.0,52.0,53.0,53.0
280,54.0,53.0,53.0,53.0
282,54.0,53.0,53.0,53.0
284,54.0,52.0,54.0,53.0
286,54.0,52.0,53.0,53.0
288,54.0,53.0,53.0,53.0
290,54.0,53.0,54.0,53.0
292,54.0,53.0,54.0,53.0
294,54.0,53.0,54.0,53.0
296,54.0,53.0,53.0,52.0
298,54.0,53.0,53.0,53.0
300,54.0,53.0,54.0,53.0
302,54.0,52.0,53.0,52.0
304,54.0,52.0,53.0,53.0
306,54.0,52.0,53.0,52.0
308,53.0,53.0,53.0,53.0
310,54.0,53.0,53.0,53.0
312,54.0,52.0,53.0,53.0
314,53.0,53.0,54.0,53.0
316,53.0,52.0,53.0,53.0
318,54.0,53.0,53.0,52.0
320,53.0,53.0,53.0,52.0
322,53.0,52.0,53.0,53.0
324,53.0,53.0,54.0,53.0
326,53.0,52.0,54.0,53.0
328,53.0,53.0,54.0,54.0
330,53.0,53.0,54.0,53.0
332,53.0,53.0,54.0,53.0
334,54.0,53.0,54.0,53.0
336,54.0,52.0,54.0,53.0
338,53.0,53.0,55.0,52.0
340,52.0,53.0,55.0,53.0
342,53.0,53.0,54.0,54.0
344,53.0,53.0,55.0,53.0
346,53.0,52.0,55.0,54.0
348,54.0,53.0,54.0,54.0
350,56.0,52.0,54.0,54.0
352,57.0,53.0,54.0,54.0
354,56.0,53.0,54.0,53.0
356,56.0,52.0,52.0,52.0
358,57.0,53.0,53.0,53.0
360,55.0,53.0,52.0,53.0
362,55.0,53.0,52.0,54.0
364,55.0,53.0,52.0,54.0
366,54.0,53.0,53.0,53.0
368,54.0,53.0,53.0,53.0
370,54.0,53.0,53.0,53.0
372,53.0,53.0,53.0,53.0
374,53.0,53.0,52.0,52.0
376,53.0,53.0,52.0,53.0
378,52.0,52.0,52.0,52.0
380,52.0,53.0,53.0,52.0
382,52.0,52.0,53.0,53.0
384,52.0,52.0,54.0,53.0
386,52.0,53.0,54.0,53.0
388,52.0,53.0,53.0,53.0
390,52.0,52.0,54.0,53.0
392,53.0,53.0,54.0,53.0
394,54.0,53.0,53.0,53.0
396,54.0,53.0,54.0,52.0
398,54.0,53.0,54.0,53.0
400,55.0,53.0,53.0,53.0
402,55.0,53.0,54.0,53.0
404,54.0,53.0,54.0,53.0
406,54.0,52.0,54.0,53.0
408,54.0,53.0,54.0,53.0
410,55.0,53.0,54.0,53.0
412,54.0,53.0,53.0,53.0
414,54.0,53.0,53.0,53.0
416,53.0,53.0,53.0,53.0
418,53.0,53.0,53.0,53.0
420,52.0,52.0,53.0,53.0
422,52.0,53.0,53.0,53.0
424,53.0,52.0,53.0,52.0
426,53.0,53.0,53.0,53.0
428,52.0,53.0,53.0,53.0
430,53.0,53.0,53.0,53.0
432,53.0,53.0,53.0,53.0
434,53.0,53.0,53.0,52.0
436,53.0,52.0,53.0,53.0
438,53.0,53.0,54.0,53.0
440,54.0,53.0,53.0,53.0
442,54.0,53.0,54.0,53.0
444,54.0,53.0,54.0,53.0
446,54.0,53.0,54.0,53.0
448,54.0,53.0,54.0,53.0
450,54.0,53.0,54.0,53.0
452,54.0,53.0,54.0,53.0
454,54.0,53.0,54.0,53.0
456,54.0,53.0,54.0,53.0
458,53.0,53.0,54.0,53.0
460,54.0,52.0,54.0,53.0
462,54.0,53.0,54.0,53.0
464,53.0,53.0,54.0,53.0
466,53.0,52.0,54.0,53.0
468,53.0,53.0,54.0,53.0
470,52.0,52.0,54.0,53.0
472,52.0,53.0,53.0,53.0
474,52.0,52.0,54.0,53.0
476,52.0,53.0,54.0,53.0
478,53.0,53.0,54.0,53.0
480,53.0,53.0,54.0,53.0
482,52.0,53.0,54.0,52.0
484,53.0,52.0,53.0,53.0
486,53.0,52.0,54.0,52.0
488,53.0,52.0,54.0,53.0
490,53.0,53.0,54.0,53.0
492,53.0,53.0,54.0,53.0
494,53.0,53.0,54.0,53.0
496,53.0,53.0,54.0,53.0
498,53.0,53.0,54.0,53.0
500,53.0,53.0,54.0,53.0
502,53.0,53.0,54.0,53.0
504,53.0,53.0,54.0,53.0
506,52.0,53.0,54.0,52.0
508,58.0,53.0,51.0,51.0
510,55.0,53.0,54.0,52.0
512,50.0,52.0,54.0,50.0
514,54.0,53.0,51.0,51.0
516,52.0,53.0,55.0,50.0
518,50.0,52.0,54.0,51.0
520,52.0,53.0,53.0,56.0
522,50.0,53.0,54.0,53.0
524,50.0,53.0,56.0,55.0
526,53.0,53.0,52.0,53.0
528,51.0,52.0,55.0,54.0
530,48.0,53.0,55.0,53.0
532,52.0,53.0,53.0,55.0
534,55.0,52.0,53.0,51.0
536,52.0,53.0,55.0,52.0
538,51.0,53.0,53.0,53.0
540,54.0,53.0,53.0,53.0
542,53.0,53.0,55.0,52.0
544,53.0,53.0,53.0,53.0
546,53.0,53.0,54.0,53.0
548,51.0,53.0,54.0,52.0
550,53.0,53.0,54.0,53.0
552,54.0,53.0,53.0,53.0
554,52.0,52.0,54.0,53.0
556,51.0,53.0,54.0,54.0
558,54.0,53.0,54.0,53.0
560,54.0,53.0,54.0,54.0
562,53.0,53.0,54.0,53.0
564,55.0,53.0,53.0,53.0
566,56.0,53.0,54.0,53.0
568,57.0,53.0,53.0,53.0
570,57.0,52.0,52.0,53.0
572,56.0,52.0,50.0,52.0
574,53.0,52.0,50.0,51.0
576,52.0,52.0,51.0,52.0
578,50.0,53.0,52.0,52.0
580,49.0,53.0,55.0,53.0
582,47.0,53.0,56.0,53.0
584,47.0,53.0,55.0,53.0
586,47.0,53.0,55.0,53.0
588,47.0,53.0,54.0,53.0
590,49.0,53.0,53.0,53.0
592,51.0,53.0,54.0,50.0
594,51.0,53.0,52.0,52.0
596,54.0,53.0,53.0,52.0
598,55.0,54.0,54.0,51.0
600,53.0,52.0,55.0,50.0
602,54.0,52.0,54.0,54.0
604,55.0,53.0,54.0,55.0
606,55.0,53.0,54.0,54.0
608,55.0,53.0,54.0,53.0
610,54.0,53.0,54.0,52.0
612,53.0,53.0,54.0,51.0
614,53.0,52.0,54.0,53.0
616,51.0,53.0,54.0,52.0
618,49.0,52.0,53.0,53.0
620,51.0,52.0,53.0,53.0
622,51.0,53.0,54.0,52.0
624,51.0,53.0,54.0,52.0
626,52.0,52.0,54.0,53.0
628,54.0,53.0,54.0,53.0
630,55.0,52.0,54.0,53.0
632,55.0,53.0,54.0,53.0
634,55.0,52.0,53.0,54.0
636,56.0,52.0,53.0,53.0
638,57.0,52.0,53.0,52.0
640,57.0,52.0,53.0,53.0
642,56.0,52.0,52.0,53.0
644,55.0,52.0,51.0,52.0
646,53.0,52.0,50.0,53.0
648,52.0,52.0,52.0,52.0
650,50.0,52.0,54.0,53.0
652,49.0,53.0,55.0,52.0
654,50.0,53.0,55.0,53.0
656,50.0,52.0,54.0,53.0
658,51.0,53.0,54.0,53.0
660,53.0,52.0,53.0,53.0
662,54.0,53.0,53.0,53.0
664,55.0,53.0,52.0,53.0
666,56.0,53.0,53.0,53.0
668,56.0,53.0,54.0,53.0
670,56.0,53.0,54.0,52.0
672,55.0,53.0,55.0,54.0
674,53.0,53.0,54.0,53.0
676,53.0,53.0,55.0,53.0
678,52.0,53.0,54.0,52.0
680,52.0,53.0,54.0,53.0
682,51.0,53.0,54.0,52.0
684,51.0,52.0,54.0,52.0
686,50.0,53.0,54.0,53.0
688,51.0,53.0,53.0,53.0
690,50.0,53.0,54.0,53.0
692,51.0,53.0,54.0,52.0
694,52.0,53.0,54.0,53.0
696,54.0,53.0,53.0,53.0
698,55.0,53.0,53.0,53.0
700,55.0,53.0,53.0,53.0
702,56.0,52.0,53.0,53.0
704,55.0,53.0,53.0,53.0
706,56.0,52.0,53.0,52.0
708,55.0,53.0,54.0,53.0
710,55.0,52.0,54.0,52.0
712,55.0,52.0,54.0,53.0
714,54.0,53.0,53.0,52.0
716,53.0,52.0,53.0,52.0
718,52.0,52.0,53.0,53.0
720,52.0,52.0,53.0,53.0
722,52.0,53.0,54.0,53.0
724,52.0,52.0,54.0,53.0
726,52.0,53.0,54.0,53.0
728,53.0,53.0,54.0,53.0
730,53.0,53.0,54.0,53.0
