timestamp,mic0,mic1,mic2,mic3
0,53.0,52.0,54.0,53.0
2,53.0,53.0,54.0,53.0
4,53.0,53.0,53.0,54.0
6,53.0,53.0,53.0,53.0
8,53.0,53.0,53.0,53.0
10,54.0,53.0,54.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,52.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,52.0,53.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,52.0,54.0,53.0
24,53.0,53.0,53.0,53.0
26,53.0,53.0,53.0,53.0
28,53.0,52.0,54.0,53.0
30,53.0,53.0,54.0,53.0
32,53.0,53.0,54.0,53.0
34,53.0,53.0,54.0,53.0
36,53.0,53.0,54.0,53.0
38,53.0,53.0,54.0,53.0
40,53.0,53.0,53.0,53.0
42,53.0,53.0,54.0,53.0
44,53.0,53.0,54.0,53.0
46,53.0,53.0,54.0,53.0
48,53.0,52.0,54.0,53.0
50,53.0,53.0,53.0,53.0
52,53.0,53.0,53.0,53.0
54,53.0,53.0,54.0,53.0
56,53.0,53.0,54.0,54.0
58,53.0,52.0,54.0,53.0
60,53.0,53.0,53.0,53.0
62,53.0,53.0,53.0,52.0
64,53.0,53.0,54.0,53.0
66,53.0,53.0,54.0,54.0
68,53.0,53.0,54.0,54.0
70,53.0,53.0,54.0,52.0
72,53.0,53.0,53.0,53.0
74,53.0,52.0,53.0,53.0
76,53.0,52.0,54.0,53.0
78,53.0,53.0,54.0,52.0
80,53.0,53.0,53.0,53.0
82,53.0,53.0,54.0,53.0
84,53.0,52.0,53.0,53.0
86,53.0,52.0,53.0,53.0
88,53.0,52.0,54.0,52.0
90,53.0,53.0,54.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,52.0,53.0,53.0
96,53.0,53.0,53.0,53.0
98,53.0,53.0,53.0,53.0
100,53.0,53.0,54.0,52.0
102,53.0,52.0,53.0,53.0
104,53.0,53.0,54.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,53.0,53.0,53.0
110,54.0,53.0,54.0,53.0
112,54.0,53.0,54.0,53.0
114,53.0,52.0,53.0,52.0
116,53.0,52.0,53.0,53.0
118,53.0,52.0,53.0,53.0
120,53.0,53.0,53.0,52.0
122,53.0,53.0,53.0,53.0
124,53.0,52.0,53.0,53.0
126,53.0,53.0,54.0,53.0
128,54.0,53.0,53.0,53.0
130,53.0,53.0,53.0,53.0
132,53.0,53.0,54.0,53.0
134,53.0,53.0,53.0,53.0
136,53.0,53.0,53.0,53.0
138,53.0,53.0,54.0,53.0
140,53.0,52.0,53.0,53.0
142,54.0,53.0,53.0,53.0
144,53.0,52.0,54.0,53.0
146,53.0,53.0,54.0,53.0
148,53.0,53.0,53.0,53.0
150,53.0,52.0,53.0,53.0
152,54.0,52.0,53.0,53.0
154,53.0,52.0,54.0,53.0
156,53.0,53.0,54.0,53.0
158,53.0,53.0,54.0,53.0
160,54.0,53.0,53.0,53.0
162,53.0,52.0,54.0,53.0
164,54.0,52.0,53.0,53.0
166,54.0,53.0,54.0,53.0
168,54.0,52.0,54.0,53.0
170,54.0,52.0,54.0,53.0
172,54.0,52.0,54.0,52.0
174,54.0,53.0,53.0,53.0
176,54.0,53.0,54.0,53.0
178,53.0,53.0,54.0,53.0
180,54.0,52.0,53.0,53.0
182,54.0,53.0,53.0,53.0
184,54.0,53.0,53.0,53.0
186,53.0,53.0,54.0,53.0
188,53.0,53.0,53.0,53.0
190,53.0,53.0,54.0,52.0
192,53.0,53.0,53.0,53.0
194,53.0,53.0,54.0,53.0
196,53.0,53.0,54.0,53.0
198,53.0,53.0,54.0,53.0
200,53.0,52.0,53.0,53.0
202,53.0,53.0,53.0,53.0
204,53.0,53.0,54.0,53.0
206,54.0,53.0,53.0,53.0
208,53.0,53.0,54.0,53.0
210,53.0,53.0,54.0,53.0
212,53.0,52.0,54.0,53.0
214,53.0,53.0,53.0,53.0
216,53.0,52.0,53.0,53.0
218,53.0,53.0,53.0,52.0
220,53.0,53.0,53.0,53.0
222,53.0,52.0,53.0,53.0
224,53.0,53.0,54.0,53.0
226,53.0,52.0,53.0,53.0
228,53.0,52.0,53.0,53.0
230,53.0,53.0,54.0,53.0
232,53.0,53.0,53.0,53.0
234,53.0,53.0,54.0,53.0
236,54.0,52.0,53.0,47.0
238,55.0,52.0,52.0,40.0
240,55.0,55.0,54.0,37.0
242,60.0,53.0,49.0,65.0
244,58.0,50.0,54.0,54.0
246,60.0,51.0,58.0,67.0
248,57.0,51.0,53.0,71.0
250,53.0,55.0,49.0,62.0
252,53.0,54.0,52.0,46.0
254,55.0,53.0,52.0,46.0
256,53.0,51.0,50.0,59.0
258,53.0,53.0,51.0,61.0
260,53.0,52.0,51.0,72.0
262,54.0,52.0,51.0,67.0
264,52.0,54.0,51.0,60.0
266,48.0,54.0,52.0,53.0
268,51.0,53.0,52.0,53.0
270,53.0,52.0,52.0,50.0
272,53.0,52.0,53.0,47.0
274,54.0,53.0,54.0,53.0
276,55.0,53.0,55.0,56.0
278,55.0,53.0,55.0,55.0
280,54.0,53.0,55.0,53.0
282,55.0,54.0,55.0,53.0
284,56.0,54.0,55.0,53.0
286,57.0,53.0,55.0,52.0
288,56.0,53.0,55.0,53.0
290,55.0,52.0,54.0,52.0
292,53.0,52.0,55.0,54.0
294,54.0,49.0,52.0,57.0
296,54.0,51.0,53.0,66.0
298,58.0,57.0,55.0,58.0
300,62.0,55.0,53.0,52.0
302,62.0,51.0,54.0,55.0
304,60.0,54.0,57.0,55.0
306,56.0,53.0,56.0,56.0
308,51.0,51.0,54.0,63.0
310,48.0,50.0,50.0,67.0
312,50.0,48.0,45.0,56.0
314,48.0,54.0,44.0,42.0
316,58.0,54.0,50.0,38.0
318,53.0,54.0,51.0,45.0
320,47.0,49.0,55.0,53.0
322,48.0,49.0,53.0,57.0
324,44.0,50.0,51.0,55.0
326,43.0,52.0,51.0,54.0
328,49.0,52.0,51.0,55.0
330,54.0,53.0,52.0,51.0
332,58.0,54.0,52.0,49.0
334,59.0,54.0,54.0,53.0
336,58.0,53.0,56.0,54.0
338,56.0,53.0,57.0,54.0
340,55.0,52.0,56.0,54.0
342,57.0,53.0,55.0,54.0
344,60.0,54.0,56.0,53.0
346,62.0,54.0,56.0,53.0
348,62.0,53.0,56.0,52.0
350,59.0,53.0,56.0,53.0
352,56.0,53.0,55.0,54.0
354,53.0,52.0,55.0,54.0
356,51.0,52.0,53.0,53.0
358,51.0,52.0,53.0,53.0
360,51.0,52.0,51.0,52.0
362,51.0,52.0,52.0,51.0
364,51.0,52.0,51.0,51.0
366,50.0,52.0,50.0,52.0
368,48.0,52.0,51.0,52.0
370,48.0,52.0,50.0,53.0
372,48.0,52.0,50.0,53.0
374,49.0,53.0,51.0,53.0
376,50.0,52.0,52.0,53.0
378,52.0,53.0,52.0,52.0
380,53.0,53.0,52.0,52.0
382,53.0,53.0,53.0,53.0
384,54.0,53.0,53.0,53.0
386,55.0,53.0,54.0,53.0
388,56.0,53.0,55.0,53.0
390,58.0,54.0,56.0,53.0
392,58.0,53.0,56.0,53.0
394,58.0,53.0,56.0,53.0
396,58.0,53.0,56.0,53.0
398,57.0,53.0,56.0,53.0
400,57.0,53.0,56.0,53.0
402,56.0,52.0,54.0,53.0
404,56.0,52.0,54.0,53.0
