timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,53.0,53.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,53.0,54.0,53.0
8,53.0,53.0,54.0,53.0
10,54.0,53.0,53.0,53.0
12,54.0,52.0,53.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,53.0,53.0
18,54.0,53.0,54.0,53.0
20,54.0,52.0,54.0,53.0
22,53.0,53.0,54.0,52.0
24,53.0,52.0,54.0,53.0
26,53.0,52.0,54.0,53.0
28,54.0,53.0,54.0,53.0
30,53.0,53.0,54.0,53.0
32,54.0,53.0,53.0,53.0
34,54.0,53.0,54.0,53.0
36,54.0,53.0,53.0,53.0
38,53.0,53.0,53.0,53.0
40,54.0,53.0,54.0,53.0
42,54.0,53.0,53.0,53.0
44,54.0,53.0,54.0,52.0
46,54.0,52.0,54.0,53.0
48,53.0,53.0,53.0,52.0
50,53.0,53.0,53.0,53.0
52,53.0,52.0,53.0,53.0
54,53.0,53.0,54.0,53.0
56,53.0,52.0,54.0,52.0
58,53.0,52.0,54.0,53.0
60,53.0,53.0,54.0,53.0
62,53.0,53.0,53.0,53.0
64,53.0,53.0,53.0,53.0
66,54.0,53.0,53.0,53.0
68,54.0,53.0,54.0,52.0
70,54.0,53.0,54.0,53.0
72,54.0,53.0,53.0,53.0
74,53.0,53.0,54.0,53.0
76,53.0,53.0,53.0,53.0
78,53.0,52.0,53.0,53.0
80,53.0,52.0,54.0,53.0
82,53.0,53.0,53.0,53.0
84,54.0,53.0,54.0,53.0
86,54.0,53.0,54.0,53.0
88,53.0,52.0,53.0,53.0
90,53.0,53.0,53.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,52.0,53.0,53.0
96,53.0,53.0,54.0,53.0
98,53.0,52.0,53.0,53.0
100,54.0,53.0,54.0,53.0
102,53.0,52.0,54.0,53.0
104,53.0,53.0,53.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,53.0,53.0,53.0
110,53.0,53.0,53.0,53.0
112,53.0,52.0,54.0,53.0
114,53.0,52.0,53.0,53.0
116,54.0,53.0,53.0,53.0
118,53.0,53.0,53.0,53.0
120,53.0,52.0,53.0,52.0
122,53.0,52.0,54.0,53.0
124,54.0,53.0,53.0,53.0
126,54.0,53.0,53.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,53.0,54.0,53.0
132,54.0,53.0,53.0,53.0
134,53.0,52.0,54.0,53.0
136,53.0,53.0,53.0,53.0
138,53.0,53.0,54.0,53.0
140,54.0,53.0,54.0,53.0
142,53.0,53.0,53.0,53.0
144,53.0,53.0,53.0,52.0
146,53.0,53.0,53.0,53.0
148,53.0,53.0,53.0,52.0
150,54.0,53.0,53.0,53.0
152,53.0,52.0,53.0,52.0
154,53.0,53.0,53.0,53.0
156,54.0,53.0,54.0,54.0
158,53.0,53.0,53.0,54.0
160,53.0,53.0,54.0,53.0
162,53.0,53.0,53.0,53.0
164,53.0,53.0,53.0,53.0
166,53.0,53.0,53.0,53.0
168,53.0,53.0,54.0,52.0
170,53.0,53.0,53.0,52.0
172,54.0,52.0,54.0,52.0
174,54.0,52.0,53.0,53.0
176,53.0,53.0,53.0,52.0
178,53.0,53.0,54.0,53.0
180,53.0,53.0,54.0,53.0
182,53.0,53.0,54.0,53.0
184,54.0,53.0,54.0,53.0
186,53.0,53.0,53.0,53.0
188,54.0,53.0,54.0,53.0
190,53.0,52.0,54.0,53.0
192,54.0,53.0,53.0,53.0
194,54.0,53.0,53.0,53.0
196,53.0,52.0,53.0,53.0
198,53.0,53.0,53.0,53.0
200,53.0,53.0,53.0,53.0
202,53.0,53.0,54.0,52.0
204,53.0,53.0,54.0,53.0
206,53.0,52.0,53.0,53.0
208,53.0,53.0,53.0,53.0
210,53.0,53.0,54.0,53.0
212,53.0,53.0,53.0,53.0
214,54.0,53.0,54.0,53.0
216,53.0,53.0,53.0,53.0
218,53.0,53.0,53.0,53.0
220,53.0,53.0,54.0,53.0
222,53.0,53.0,53.0,53.0
224,54.0,53.0,54.0,53.0
226,53.0,53.0,54.0,53.0
228,54.0,53.0,53.0,53.0
230,54.0,52.0,54.0,53.0
232,54.0,53.0,54.0,53.0
234,54.0,52.0,53.0,53.0
236,54.0,53.0,54.0,53.0
238,54.0,53.0,53.0,53.0
240,53.0,53.0,53.0,53.0
242,54.0,53.0,54.0,53.0
244,53.0,52.0,54.0,53.0
246,53.0,53.0,53.0,53.0
248,54.0,53.0,54.0,53.0
250,54.0,53.0,53.0,53.0
252,53.0,53.0,53.0,53.0
254,53.0,53.0,54.0,53.0
256,53.0,53.0,53.0,53.0
258,54.0,53.0,53.0,53.0
260,53.0,52.0,53.0,52.0
262,53.0,53.0,53.0,53.0
264,53.0,52.0,54.0,53.0
266,54.0,53.0,53.0,53.0
268,53.0,53.0,54.0,52.0
270,53.0,53.0,53.0,52.0
272,53.0,53.0,54.0,53.0
274,54.0,53.0,54.0,53.0
276,54.0,52.0,53.0,54.0
278,54.0,53.0,54.0,55.0
280,53.0,53.0,54.0,55.0
282,54.0,53.0,53.0,54.0
284,54.0,52.0,53.0,53.0
286,53.0,52.0,54.0,53.0
288,53.0,53.0,54.0,52.0
290,53.0,52.0,53.0,52.0
292,53.0,53.0,54.0,53.0
294,53.0,52.0,54.0,53.0
296,54.0,52.0,54.0,52.0
298,53.0,53.0,54.0,53.0
300,53.0,53.0,54.0,51.0
302,54.0,53.0,55.0,51.0
304,57.0,52.0,54.0,53.0
306,57.0,52.0,54.0,51.0
308,57.0,53.0,54.0,48.0
310,58.0,53.0,54.0,48.0
312,56.0,53.0,54.0,53.0
314,54.0,52.0,54.0,54.0
316,54.0,52.0,54.0,54.0
318,53.0,52.0,53.0,52.0
320,53.0,53.0,52.0,52.0
322,53.0,52.0,52.0,51.0
324,52.0,53.0,52.0,51.0
326,51.0,52.0,52.0,53.0
328,49.0,51.0,51.0,53.0
330,49.0,52.0,52.0,53.0
332,50.0,52.0,52.0,53.0
334,50.0,52.0,52.0,52.0
336,52.0,52.0,52.0,52.0
338,52.0,52.0,53.0,52.0
340,53.0,53.0,53.0,53.0
342,53.0,53.0,53.0,53.0
344,54.0,53.0,53.0,53.0
346,55.0,53.0,53.0,53.0
348,55.0,53.0,54.0,53.0
350,56.0,53.0,55.0,53.0
352,56.0,53.0,55.0,53.0
354,56.0,53.0,55.0,53.0
356,55.0,53.0,54.0,53.0
358,54.0,53.0,55.0,53.0
360,55.0,52.0,54.0,53.0
362,55.0,52.0,54.0,53.0
364,54.0,52.0,53.0,53.0
366,54.0,53.0,53.0,53.0
368,53.0,52.0,53.0,52.0
370,52.0,52.0,53.0,53.0
372,52.0,52.0,52.0,53.0
374,51.0,52.0,52.0,53.0
376,50.0,52.0,52.0,52.0
378,51.0,52.0,52.0,53.0
380,51.0,52.0,51.0,52.0
382,51.0,52.0,52.0,52.0
384,51.0,52.0,52.0,53.0
386,52.0,53.0,52.0,53.0
388,52.0,53.0,53.0,53.0
390,53.0,53.0,53.0,53.0
392,53.0,53.0,53.0,53.0
394,54.0,53.0,53.0,53.0
396,55.0,53.0,54.0,53.0
398,55.0,53.0,54.0,53.0
400,55.0,53.0,55.0,53.0
402,55.0,53.0,55.0,53.0
404,55.0,53.0,54.0,53.0
406,55.0,53.0,55.0,53.0
408,55.0,53.0,54.0,53.0
410,54.0,53.0,55.0,53.0
412,55.0,52.0,55.0,53.0
414,54.0,52.0,54.0,53.0
416,53.0,53.0,54.0,53.0
418,53.0,52.0,53.0,53.0
420,52.0,53.0,53.0,53.0
422,52.0,52.0,53.0,53.0
424,52.0,52.0,53.0,52.0
426,52.0,53.0,53.0,53.0
428,52.0,52.0,52.0,53.0
430,51.0,52.0,53.0,53.0
432,51.0,53.0,53.0,52.0
434,52.0,53.0,53.0,53.0
436,52.0,53.0,53.0,53.0
438,52.0,53.0,53.0,52.0
440,53.0,53.0,54.0,52.0
442,53.0,53.0,54.0,53.0
444,53.0,53.0,54.0,53.0
446,54.0,52.0,54.0,53.0
448,54.0,53.0,54.0,53.0
450,54.0,53.0,55.0,53.0
452,55.0,53.0,54.0,53.0
454,55.0,53.0,54.0,53.0
456,55.0,53.0,55.0,53.0
458,55.0,53.0,55.0,53.0
460,54.0,53.0,55.0,53.0
462,53.0,53.0,54.0,53.0
464,53.0,53.0,54.0,53.0
466,53.0,53.0,54.0,53.0
468,53.0,52.0,54.0,53.0
470,52.0,53.0,54.0,53.0
472,52.0,53.0,53.0,53.0
474,52.0,52.0,53.0,53.0
476,52.0,53.0,53.0,53.0
478,52.0,53.0,53.0,53.0
480,52.0,53.0,53.0,53.0
482,52.0,53.0,53.0,53.0
484,52.0,53.0,53.0,52.0
486,53.0,53.0,54.0,53.0
488,53.0,53.0,53.0,53.0
490,53.0,53.0,54.0,54.0
492,53.0,52.0,54.0,54.0
494,53.0,53.0,54.0,54.0
496,54.0,53.0,54.0,53.0
498,53.0,53.0,54.0,53.0
500,54.0,53.0,54.0,53.0
502,54.0,53.0,54.0,53.0
504,54.0,53.0,55.0,53.0
506,54.0,52.0,54.0,53.0
508,53.0,53.0,54.0,54.0
