timestamp,mic0,mic1,mic2,mic3
0,53.0,52.0,53.0,53.0
2,53.0,53.0,54.0,53.0
4,54.0,53.0,54.0,52.0
6,54.0,53.0,53.0,53.0
8,54.0,53.0,53.0,53.0
10,53.0,53.0,53.0,53.0
12,53.0,52.0,53.0,53.0
14,53.0,52.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,54.0,53.0,54.0,53.0
20,54.0,53.0,54.0,53.0
22,54.0,53.0,53.0,53.0
24,53.0,53.0,54.0,52.0
26,53.0,53.0,54.0,53.0
28,53.0,52.0,53.0,53.0
30,53.0,53.0,54.0,53.0
32,53.0,53.0,53.0,53.0
34,54.0,53.0,54.0,53.0
36,53.0,53.0,53.0,52.0
38,53.0,53.0,54.0,53.0
40,53.0,53.0,54.0,53.0
42,53.0,52.0,53.0,53.0
44,53.0,53.0,53.0,53.0
46,53.0,53.0,53.0,53.0
48,53.0,53.0,54.0,53.0
50,54.0,53.0,53.0,53.0
52,54.0,52.0,53.0,52.0
54,54.0,53.0,54.0,53.0
56,53.0,53.0,54.0,53.0
58,53.0,53.0,54.0,53.0
60,53.0,52.0,53.0,53.0
62,54.0,52.0,53.0,52.0
64,53.0,53.0,53.0,53.0
66,53.0,53.0,53.0,52.0
68,54.0,53.0,54.0,52.0
70,53.0,53.0,54.0,53.0
72,53.0,52.0,53.0,53.0
74,53.0,53.0,54.0,53.0
76,53.0,53.0,53.0,53.0
78,53.0,53.0,54.0,53.0
80,53.0,53.0,54.0,53.0
82,54.0,53.0,53.0,53.0
84,53.0,53.0,53.0,52.0
86,53.0,53.0,54.0,53.0
88,53.0,52.0,54.0,53.0
90,53.0,53.0,54.0,53.0
92,53.0,52.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,53.0,53.0,53.0
98,53.0,53.0,54.0,53.0
100,54.0,53.0,54.0,53.0
102,53.0,53.0,53.0,53.0
104,53.0,53.0,54.0,53.0
106,53.0,53.0,54.0,53.0
108,53.0,53.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,53.0,53.0,53.0,53.0
114,54.0,53.0,54.0,53.0
116,53.0,53.0,54.0,53.0
118,54.0,53.0,54.0,53.0
120,53.0,53.0,53.0,53.0
122,53.0,53.0,54.0,53.0
124,53.0,53.0,53.0,53.0
126,53.0,53.0,53.0,53.0
128,53.0,53.0,54.0,52.0
130,53.0,53.0,54.0,53.0
132,53.0,52.0,53.0,53.0
134,53.0,53.0,54.0,53.0
136,53.0,53.0,53.0,53.0
138,53.0,52.0,53.0,53.0
140,53.0,53.0,53.0,53.0
142,53.0,53.0,54.0,53.0
144,53.0,52.0,54.0,53.0
146,53.0,53.0,53.0,52.0
148,54.0,53.0,54.0,53.0
150,54.0,53.0,54.0,53.0
152,54.0,53.0,53.0,53.0
154,53.0,53.0,54.0,53.0
156,53.0,53.0,53.0,53.0
158,53.0,53.0,54.0,52.0
160,53.0,52.0,54.0,53.0
162,54.0,53.0,54.0,53.0
164,53.0,53.0,53.0,53.0
166,53.0,53.0,54.0,53.0
168,53.0,53.0,53.0,53.0
170,53.0,53.0,54.0,53.0
172,53.0,52.0,54.0,53.0
174,53.0,53.0,53.0,53.0
176,53.0,53.0,53.0,53.0
178,53.0,53.0,54.0,53.0
180,53.0,53.0,53.0,53.0
182,54.0,52.0,54.0,53.0
184,54.0,53.0,53.0,52.0
186,54.0,53.0,54.0,53.0
188,54.0,53.0,53.0,53.0
190,54.0,53.0,54.0,53.0
192,53.0,53.0,53.0,53.0
194,53.0,52.0,53.0,53.0
196,53.0,53.0,54.0,53.0
198,53.0,52.0,53.0,53.0
200,53.0,52.0,53.0,53.0
202,53.0,53.0,53.0,52.0
204,53.0,53.0,54.0,53.0
206,53.0,53.0,54.0,53.0
208,53.0,52.0,53.0,52.0
210,53.0,52.0,53.0,53.0
212,53.0,53.0,53.0,53.0
214,53.0,53.0,54.0,53.0
216,53.0,53.0,54.0,53.0
218,54.0,53.0,53.0,53.0
220,54.0,53.0,54.0,53.0
222,53.0,52.0,54.0,53.0
224,53.0,53.0,54.0,53.0
226,53.0,53.0,53.0,53.0
228,54.0,53.0,54.0,53.0
230,53.0,53.0,54.0,53.0
232,53.0,52.0,54.0,53.0
234,53.0,53.0,54.0,53.0
236,53.0,53.0,53.0,52.0
238,53.0,53.0,53.0,52.0
240,53.0,53.0,54.0,53.0
242,53.0,52.0,54.0,53.0
244,53.0,53.0,54.0,52.0
246,53.0,53.0,53.0,53.0
248,53.0,53.0,54.0,53.0
250,54.0,53.0,54.0,53.0
252,54.0,53.0,53.0,53.0
254,54.0,53.0,53.0,53.0
256,54.0,53.0,53.0,53.0
258,53.0,52.0,54.0,53.0
260,53.0,53.0,54.0,53.0
262,53.0,53.0,54.0,53.0
264,53.0,53.0,53.0,53.0
266,53.0,53.0,54.0,52.0
268,53.0,53.0,53.0,53.0
270,53.0,53.0,53.0,53.0
272,53.0,52.0,53.0,53.0
274,53.0,53.0,53.0,52.0
276,53.0,53.0,54.0,53.0
278,54.0,53.0,54.0,53.0
280,53.0,53.0,53.0,53.0
282,53.0,53.0,54.0,53.0
284,53.0,53.0,54.0,53.0
286,53.0,53.0,53.0,53.0
288,53.0,53.0,53.0,53.0
290,55.0,52.0,53.0,54.0
292,55.0,53.0,54.0,51.0
294,56.0,53.0,54.0,51.0
296,56.0,53.0,52.0,46.0
298,61.0,49.0,63.0,65.0
300,55.0,47.0,50.0,52.0
302,78.0,47.0,51.0,47.0
304,56.0,48.0,55.0,55.0
306,69.0,55.0,56.0,62.0
308,58.0,52.0,51.0,58.0
310,61.0,49.0,54.0,53.0
312,59.0,54.0,56.0,55.0
314,62.0,53.0,56.0,55.0
316,60.0,53.0,51.0,51.0
318,56.0,52.0,48.0,51.0
320,54.0,51.0,47.0,52.0
322,51.0,51.0,50.0,57.0
324,50.0,52.0,55.0,56.0
326,48.0,54.0,57.0,56.0
328,49.0,54.0,56.0,54.0
330,49.0,53.0,54.0,53.0
332,49.0,54.0,53.0,53.0
334,51.0,55.0,51.0,54.0
336,53.0,53.0,51.0,53.0
338,54.0,52.0,52.0,53.0
340,56.0,53.0,53.0,52.0
342,56.0,54.0,56.0,53.0
344,56.0,53.0,57.0,52.0
346,57.0,53.0,56.0,54.0
348,57.0,53.0,55.0,54.0
350,59.0,53.0,55.0,54.0
352,60.0,53.0,54.0,53.0
354,59.0,53.0,54.0,52.0
356,59.0,53.0,54.0,53.0
358,56.0,53.0,55.0,53.0
360,54.0,53.0,53.0,54.0
362,53.0,52.0,55.0,53.0
364,53.0,52.0,55.0,52.0
366,55.0,52.0,55.0,52.0
368,55.0,52.0,54.0,52.0
370,57.0,52.0,55.0,52.0
372,59.0,52.0,50.0,53.0
374,59.0,51.0,46.0,51.0
376,55.0,51.0,43.0,51.0
378,51.0,51.0,44.0,51.0
380,50.0,52.0,49.0,53.0
382,50.0,53.0,56.0,52.0
384,49.0,58.0,58.0,54.0
386,49.0,55.0,57.0,54.0
388,49.0,54.0,52.0,53.0
390,50.0,54.0,49.0,52.0
392,53.0,52.0,48.0,52.0
394,55.0,51.0,49.0,52.0
396,57.0,50.0,52.0,53.0
398,59.0,52.0,56.0,53.0
400,60.0,53.0,58.0,53.0
402,57.0,53.0,59.0,54.0
404,55.0,52.0,57.0,55.0
406,56.0,52.0,55.0,54.0
408,58.0,53.0,53.0,54.0
410,59.0,53.0,53.0,53.0
412,59.0,53.0,54.0,52.0
414,58.0,53.0,56.0,52.0
416,55.0,52.0,56.0,53.0
418,51.0,53.0,56.0,53.0
420,48.0,52.0,55.0,54.0
422,47.0,52.0,54.0,53.0
424,48.0,52.0,53.0,52.0
426,50.0,52.0,52.0,51.0
428,51.0,53.0,52.0,51.0
