timestamp,mic0,mic1,mic2,mic3
0,54.0,52.0,54.0,53.0
2,53.0,52.0,54.0,52.0
4,53.0,52.0,53.0,53.0
6,54.0,53.0,53.0,53.0
8,53.0,53.0,54.0,53.0
10,54.0,53.0,54.0,53.0
12,54.0,53.0,54.0,53.0
14,53.0,52.0,54.0,53.0
16,54.0,52.0,53.0,53.0
18,53.0,53.0,54.0,52.0
20,54.0,53.0,54.0,53.0
22,54.0,52.0,53.0,53.0
24,53.0,53.0,53.0,52.0
26,54.0,53.0,54.0,53.0
28,54.0,53.0,54.0,53.0
30,53.0,53.0,54.0,53.0
32,54.0,53.0,53.0,53.0
34,53.0,53.0,54.0,53.0
36,53.0,53.0,53.0,53.0
38,54.0,53.0,53.0,52.0
40,53.0,53.0,53.0,53.0
42,54.0,53.0,53.0,53.0
44,53.0,52.0,52.0,52.0
46,53.0,53.0,54.0,52.0
48,55.0,53.0,53.0,53.0
50,53.0,53.0,53.0,53.0
52,54.0,53.0,54.0,53.0
54,53.0,52.0,54.0,53.0
56,53.0,53.0,54.0,53.0
58,54.0,53.0,54.0,53.0
60,53.0,52.0,54.0,53.0
62,54.0,52.0,54.0,53.0
64,53.0,53.0,54.0,52.0
66,54.0,52.0,53.0,53.0
68,53.0,52.0,54.0,53.0
70,53.0,52.0,54.0,53.0
72,53.0,52.0,54.0,53.0
74,53.0,53.0,53.0,53.0
76,54.0,52.0,53.0,53.0
78,53.0,53.0,54.0,53.0
80,54.0,53.0,53.0,53.0
82,53.0,53.0,53.0,53.0
84,53.0,53.0,54.0,53.0
86,54.0,53.0,54.0,53.0
88,52.0,53.0,53.0,53.0
90,54.0,53.0,53.0,53.0
92,53.0,53.0,54.0,53.0
94,54.0,52.0,53.0,53.0
96,53.0,52.0,54.0,52.0
98,54.0,53.0,53.0,53.0
100,53.0,53.0,53.0,52.0
102,53.0,53.0,53.0,53.0
104,54.0,53.0,53.0,53.0
106,53.0,52.0,53.0,53.0
108,53.0,52.0,54.0,53.0
110,54.0,53.0,54.0,53.0
112,53.0,52.0,53.0,53.0
114,53.0,53.0,54.0,53.0
116,54.0,52.0,53.0,53.0
118,53.0,53.0,54.0,52.0
120,54.0,53.0,53.0,53.0
122,53.0,53.0,54.0,53.0
124,53.0,52.0,53.0,53.0
126,53.0,52.0,54.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,52.0,53.0,53.0
132,53.0,53.0,53.0,53.0
134,54.0,52.0,54.0,53.0
136,53.0,53.0,54.0,52.0
138,54.0,53.0,53.0,53.0
140,53.0,53.0,54.0,53.0
142,54.0,53.0,54.0,53.0
144,53.0,53.0,53.0,53.0
146,54.0,53.0,53.0,53.0
148,53.0,53.0,54.0,53.0
150,53.0,52.0,53.0,53.0
152,53.0,53.0,53.0,53.0
154,53.0,53.0,53.0,52.0
156,53.0,53.0,53.0,52.0
158,53.0,53.0,53.0,53.0
160,53.0,53.0,53.0,53.0
162,53.0,52.0,54.0,53.0
164,54.0,53.0,53.0,53.0
166,54.0,53.0,53.0,57.0
168,58.0,52.0,53.0,50.0
170,61.0,53.0,53.0,49.0
172,63.0,53.0,53.0,53.0
174,66.0,53.0,53.0,56.0
176,65.0,53.0,52.0,51.0
178,60.0,54.0,54.0,46.0
180,56.0,53.0,54.0,45.0
182,46.0,67.0,48.0,68.0
184,44.0,77.0,50.0,98.0
186,59.0,58.0,56.0,101.0
188,56.0,44.0,52.0,106.0
190,51.0,47.0,53.0,87.0
192,54.0,55.0,54.0,67.0
194,48.0,56.0,52.0,49.0
196,45.0,50.0,52.0,45.0
198,45.0,45.0,54.0,56.0
200,45.0,47.0,55.0,53.0
202,51.0,52.0,54.0,47.0
204,51.0,54.0,53.0,49.0
206,54.0,53.0,53.0,51.0
208,60.0,52.0,54.0,51.0
210,60.0,51.0,55.0,52.0
212,61.0,53.0,54.0,51.0
214,65.0,55.0,54.0,51.0
216,67.0,55.0,54.0,55.0
218,66.0,54.0,53.0,55.0
220,64.0,53.0,53.0,54.0
222,61.0,53.0,54.0,52.0
224,60.0,52.0,53.0,52.0
226,56.0,52.0,53.0,50.0
228,52.0,52.0,54.0,51.0
230,48.0,52.0,54.0,51.0
232,49.0,51.0,53.0,54.0
234,50.0,53.0,54.0,54.0
236,49.0,53.0,54.0,53.0
238,49.0,52.0,54.0,53.0
240,52.0,52.0,53.0,52.0
242,54.0,53.0,54.0,53.0
244,53.0,53.0,54.0,52.0
246,54.0,52.0,53.0,52.0
248,55.0,53.0,54.0,53.0
250,57.0,53.0,53.0,53.0
252,58.0,53.0,54.0,53.0
254,57.0,54.0,53.0,53.0
256,56.0,53.0,53.0,53.0
258,56.0,52.0,53.0,53.0
260,55.0,52.0,53.0,53.0
262,53.0,52.0,53.0,53.0
264,53.0,52.0,53.0,53.0
266,51.0,52.0,54.0,52.0
268,51.0,53.0,54.0,52.0
270,50.0,53.0,54.0,52.0
272,49.0,52.0,54.0,53.0
274,50.0,53.0,54.0,53.0
276,50.0,53.0,53.0,53.0
278,51.0,52.0,54.0,53.0
280,52.0,53.0,53.0,53.0
282,53.0,53.0,54.0,54.0
284,54.0,53.0,54.0,53.0
286,55.0,53.0,53.0,53.0
288,55.0,52.0,53.0,53.0
290,55.0,53.0,53.0,53.0
292,54.0,53.0,53.0,52.0
294,54.0,52.0,53.0,53.0
296,53.0,52.0,53.0,53.0
298,52.0,53.0,54.0,53.0
300,51.0,52.0,54.0,53.0
302,51.0,53.0,54.0,53.0
304,50.0,53.0,54.0,52.0
306,51.0,52.0,54.0,53.0
308,51.0,53.0,53.0,52.0
310,51.0,53.0,54.0,53.0
312,52.0,52.0,54.0,53.0
314,53.0,53.0,53.0,53.0
316,54.0,53.0,53.0,53.0
318,54.0,53.0,53.0,53.0
320,55.0,53.0,54.0,53.0
322,55.0,53.0,53.0,53.0
324,54.0,53.0,53.0,53.0
326,53.0,53.0,54.0,53.0
328,53.0,53.0,53.0,53.0
330,52.0,53.0,53.0,53.0
332,51.0,53.0,53.0,52.0
334,50.0,53.0,53.0,53.0
336,50.0,53.0,53.0,53.0
338,50.0,53.0,54.0,53.0
340,50.0,53.0,54.0,53.0
342,50.0,53.0,53.0,53.0
344,51.0,52.0,53.0,53.0
346,52.0,53.0,53.0,53.0
348,53.0,53.0,54.0,53.0
350,54.0,53.0,54.0,53.0
352,54.0,53.0,53.0,53.0
354,55.0,52.0,54.0,53.0
356,55.0,53.0,53.0,53.0
358,55.0,53.0,54.0,53.0
360,54.0,53.0,54.0,52.0
362,53.0,53.0,53.0,53.0
364,52.0,53.0,53.0,53.0
366,52.0,53.0,54.0,53.0
368,51.0,53.0,53.0,53.0
370,51.0,52.0,54.0,52.0
372,51.0,53.0,53.0,53.0
374,51.0,53.0,53.0,53.0
376,51.0,52.0,54.0,53.0
378,51.0,52.0,54.0,53.0
380,52.0,53.0,54.0,53.0
382,52.0,53.0,53.0,53.0
384,52.0,52.0,54.0,47.0
386,53.0,52.0,54.0,50.0
388,54.0,52.0,53.0,53.0
390,55.0,53.0,53.0,53.0
392,54.0,53.0,53.0,53.0
394,53.0,52.0,54.0,54.0
396,53.0,52.0,53.0,54.0
398,52.0,53.0,54.0,53.0
400,52.0,53.0,54.0,53.0
402,51.0,53.0,53.0,53.0
404,51.0,52.0,53.0,53.0
406,50.0,53.0,54.0,53.0
408,50.0,52.0,54.0,52.0
410,51.0,53.0,53.0,53.0
412,51.0,53.0,53.0,53.0
414,51.0,53.0,53.0,53.0
416,52.0,52.0,54.0,53.0
418,52.0,53.0,53.0,53.0
420,53.0,52.0,53.0,53.0
422,53.0,53.0,53.0,53.0
424,53.0,52.0,54.0,53.0
426,53.0,53.0,54.0,53.0
428,54.0,53.0,53.0,52.0
430,53.0,53.0,53.0,52.0
432,53.0,53.0,54.0,52.0
434,56.0,51.0,55.0,54.0
436,54.0,53.0,53.0,53.0
438,53.0,52.0,53.0,53.0
440,53.0,53.0,54.0,53.0
442,54.0,52.0,54.0,53.0
444,55.0,53.0,53.0,52.0
446,55.0,53.0,54.0,53.0
448,55.0,53.0,54.0,54.0
450,56.0,53.0,54.0,53.0
452,56.0,53.0,53.0,54.0
454,55.0,53.0,54.0,53.0
456,54.0,53.0,56.0,53.0
458,53.0,52.0,54.0,53.0
460,52.0,53.0,53.0,53.0
462,50.0,52.0,53.0,52.0
464,49.0,52.0,53.0,53.0
466,48.0,53.0,53.0,53.0
468,49.0,52.0,54.0,59.0
470,48.0,55.0,56.0,54.0
472,53.0,48.0,54.0,56.0
474,52.0,51.0,56.0,55.0
476,51.0,53.0,53.0,48.0
478,53.0,52.0,53.0,49.0
480,54.0,53.0,54.0,53.0
482,53.0,52.0,53.0,47.0
484,51.0,52.0,52.0,48.0
486,53.0,53.0,53.0,53.0
488,55.0,54.0,52.0,52.0
490,57.0,54.0,55.0,53.0
492,54.0,53.0,54.0,55.0
494,52.0,53.0,53.0,57.0
496,52.0,53.0,53.0,56.0
498,52.0,53.0,53.0,53.0
500,51.0,52.0,54.0,55.0
502,50.0,53.0,54.0,53.0
504,52.0,52.0,53.0,52.0
506,53.0,53.0,54.0,53.0
508,52.0,53.0,54.0,52.0
510,51.0,53.0,54.0,52.0
512,52.0,53.0,54.0,53.0
514,53.0,52.0,53.0,53.0
516,53.0,53.0,54.0,53.0
518,54.0,53.0,54.0,52.0
520,54.0,53.0,54.0,52.0
522,55.0,53.0,54.0,53.0
524,55.0,53.0,53.0,53.0
526,54.0,53.0,54.0,53.0
528,53.0,53.0,53.0,53.0
530,53.0,53.0,53.0,53.0
532,54.0,53.0,53.0,53.0
534,53.0,52.0,53.0,53.0
536,52.0,53.0,54.0,52.0
538,53.0,53.0,54.0,52.0
540,52.0,53.0,54.0,53.0
542,53.0,53.0,53.0,53.0
544,52.0,53.0,54.0,53.0
546,53.0,52.0,54.0,53.0
548,54.0,53.0,53.0,53.0
550,54.0,52.0,54.0,53.0
552,54.0,53.0,54.0,53.0
554,55.0,53.0,53.0,53.0
556,55.0,52.0,53.0,53.0
558,55.0,53.0,54.0,53.0
560,54.0,53.0,53.0,52.0
562,54.0,53.0,53.0,53.0
564,54.0,53.0,53.0,52.0
566,54.0,52.0,53.0,53.0
568,53.0,53.0,54.0,53.0
570,52.0,53.0,54.0,53.0
572,53.0,53.0,54.0,53.0
574,53.0,53.0,53.0,52.0
576,53.0,53.0,53.0,53.0
578,52.0,53.0,53.0,53.0
580,53.0,53.0,54.0,53.0
582,53.0,53.0,54.0,53.0
584,53.0,53.0,54.0,53.0
586,53.0,53.0,53.0,53.0
588,54.0,53.0,54.0,53.0
590,54.0,53.0,53.0,53.0
592,54.0,53.0,54.0,53.0
594,53.0,53.0,54.0,53.0
596,53.0,53.0,53.0,53.0
598,53.0,52.0,54.0,53.0
600,53.0,53.0,53.0,53.0
602,53.0,53.0,53.0,53.0
604,53.0,53.0,54.0,53.0
606,53.0,53.0,53.0,53.0
608,52.0,53.0,53.0,53.0
610,52.0,53.0,54.0,53.0
612,53.0,53.0,53.0,53.0
614,53.0,53.0,54.0,53.0
616,54.0,53.0,53.0,53.0
618,54.0,53.0,54.0,53.0
620,54.0,53.0,54.0,52.0
622,55.0,53.0,54.0,53.0
624,55.0,52.0,53.0,53.0
626,54.0,52.0,53.0,53.0
628,55.0,53.0,53.0,53.0
630,54.0,53.0,53.0,53.0
632,54.0,52.0,53.0,53.0
634,53.0,53.0,53.0,53.0
636,53.0,53.0,53.0,53.0
638,53.0,53.0,54.0,53.0
640,53.0,53.0,53.0,53.0
642,53.0,52.0,53.0,52.0
644,53.0,53.0,54.0,53.0
646,53.0,52.0,53.0,53.0
648,53.0,53.0,54.0,53.0
650,54.0,53.0,54.0,53.0
652,54.0,53.0,54.0,53.0
654,53.0,53.0,54.0,53.0
656,53.0,53.0,53.0,53.0
658,54.0,53.0,54.0,53.0
660,53.0,53.0,53.0,53.0
662,54.0,53.0,53.0,53.0
664,53.0,53.0,53.0,53.0
666,53.0,53.0,54.0,53.0
668,53.0,53.0,54.0,53.0
670,53.0,53.0,53.0,53.0
672,53.0,53.0,54.0,53.0
674,53.0,53.0,53.0,53.0
676,53.0,53.0,53.0,53.0
678,53.0,53.0,54.0,52.0
680,53.0,52.0,54.0,52.0
682,53.0,53.0,53.0,53.0
684,53.0,53.0,53.0,53.0
686,53.0,53.0,54.0,53.0
688,53.0,52.0,54.0,53.0
690,54.0,53.0,54.0,53.0
692,54.0,53.0,53.0,53.0
694,54.0,52.0,53.0,53.0
696,53.0,53.0,54.0,53.0
698,53.0,53.0,54.0,52.0
700,53.0,53.0,53.0,53.0
702,54.0,53.0,53.0,53.0
704,53.0,53.0,54.0,53.0
706,53.0,53.0,53.0,53.0
708,53.0,53.0,53.0,53.0
710,53.0,52.0,54.0,53.0
712,53.0,53.0,53.0,53.0
714,53.0,53.0,54.0,52.0
716,54.0,52.0,53.0,53.0
718,54.0,53.0,54.0,53.0
720,54.0,53.0,54.0,53.0
722,54.0,53.0,54.0,53.0
724,54.0,53.0,53.0,53.0
726,54.0,52.0,54.0,53.0
728,54.0,53.0,53.0,53.0
730,54.0,53.0,53.0,53.0
732,53.0,52.0,53.0,53.0
734,54.0,52.0,53.0,53.0
736,53.0,53.0,53.0,53.0
