timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,54.0,53.0
2,53.0,53.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,53.0,53.0,53.0
8,54.0,52.0,54.0,53.0
10,53.0,53.0,53.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,53.0,53.0
20,53.0,52.0,53.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,53.0,53.0,52.0
26,53.0,53.0,53.0,53.0
28,53.0,53.0,54.0,53.0
30,53.0,53.0,54.0,53.0
32,53.0,53.0,54.0,52.0
34,53.0,52.0,54.0,53.0
36,53.0,53.0,54.0,53.0
38,53.0,53.0,54.0,53.0
40,53.0,53.0,53.0,52.0
42,53.0,53.0,54.0,53.0
44,53.0,52.0,53.0,53.0
46,53.0,52.0,54.0,53.0
48,53.0,52.0,54.0,53.0
50,53.0,52.0,53.0,53.0
52,53.0,52.0,54.0,53.0
54,53.0,52.0,54.0,53.0
56,53.0,53.0,54.0,53.0
58,53.0,52.0,53.0,53.0
60,53.0,53.0,53.0,53.0
62,53.0,53.0,53.0,53.0
64,53.0,53.0,53.0,53.0
66,53.0,52.0,54.0,53.0
68,53.0,53.0,54.0,53.0
70,53.0,52.0,53.0,53.0
72,53.0,52.0,53.0,53.0
74,53.0,52.0,53.0,53.0
76,53.0,53.0,54.0,53.0
78,53.0,52.0,54.0,53.0
80,53.0,53.0,54.0,53.0
82,54.0,53.0,54.0,53.0
84,54.0,53.0,53.0,53.0
86,54.0,53.0,53.0,53.0
88,54.0,53.0,53.0,53.0
90,54.0,53.0,53.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,53.0,54.0,53.0
96,53.0,53.0,53.0,53.0
98,54.0,53.0,53.0,52.0
100,53.0,53.0,54.0,53.0
102,54.0,52.0,54.0,53.0
104,53.0,52.0,54.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,53.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,53.0,53.0,53.0,53.0
114,53.0,53.0,53.0,53.0
116,53.0,53.0,53.0,53.0
118,53.0,53.0,54.0,53.0
120,53.0,53.0,54.0,53.0
122,53.0,53.0,54.0,53.0
124,53.0,52.0,53.0,53.0
126,53.0,52.0,53.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,53.0,53.0,53.0
132,53.0,52.0,53.0,52.0
134,53.0,53.0,54.0,53.0
136,53.0,52.0,54.0,53.0
138,53.0,53.0,54.0,53.0
140,53.0,53.0,54.0,53.0
142,53.0,53.0,54.0,53.0
144,53.0,52.0,53.0,53.0
146,53.0,53.0,54.0,53.0
148,53.0,52.0,53.0,53.0
150,54.0,53.0,53.0,53.0
152,53.0,53.0,53.0,53.0
154,53.0,53.0,53.0,53.0
156,54.0,53.0,53.0,53.0
158,54.0,52.0,53.0,53.0
160,54.0,52.0,54.0,53.0
162,53.0,53.0,53.0,53.0
164,54.0,53.0,53.0,53.0
166,54.0,52.0,53.0,53.0
168,53.0,52.0,54.0,53.0
170,53.0,53.0,54.0,53.0
172,54.0,53.0,53.0,53.0
174,53.0,53.0,53.0,53.0
176,53.0,53.0,54.0,53.0
178,54.0,53.0,53.0,53.0
180,54.0,53.0,54.0,53.0
182,53.0,52.0,53.0,53.0
184,53.0,53.0,54.0,53.0
186,54.0,53.0,54.0,53.0
188,54.0,52.0,53.0,53.0
190,54.0,53.0,54.0,53.0
192,53.0,53.0,53.0,53.0
194,53.0,53.0,54.0,53.0
196,53.0,53.0,54.0,53.0
198,53.0,52.0,54.0,53.0
200,53.0,53.0,54.0,53.0
202,53.0,53.0,54.0,53.0
204,53.0,53.0,54.0,53.0
206,53.0,53.0,53.0,53.0
208,53.0,53.0,53.0,53.0
210,53.0,53.0,54.0,53.0
212,53.0,53.0,53.0,53.0
214,53.0,53.0,54.0,53.0
216,53.0,53.0,53.0,53.0
218,53.0,53.0,54.0,53.0
220,53.0,53.0,53.0,53.0
222,53.0,53.0,53.0,53.0
224,53.0,53.0,53.0,53.0
226,53.0,53.0,53.0,53.0
228,53.0,53.0,53.0,53.0
230,53.0,53.0,54.0,53.0
232,53.0,52.0,53.0,53.0
234,53.0,53.0,53.0,53.0
236,53.0,52.0,53.0,53.0
238,54.0,52.0,53.0,53.0
240,53.0,53.0,54.0,53.0
242,53.0,53.0,54.0,53.0
244,53.0,53.0,54.0,48.0
246,54.0,58.0,56.0,65.0
248,54.0,42.0,50.0,95.0
250,63.0,54.0,52.0,74.0
252,56.0,48.0,56.0,40.0
254,65.0,51.0,55.0,39.0
256,60.0,43.0,58.0,46.0
258,49.0,55.0,54.0,55.0
260,47.0,58.0,53.0,47.0
262,49.0,55.0,52.0,58.0
264,52.0,50.0,52.0,49.0
266,58.0,50.0,49.0,44.0
268,63.0,51.0,47.0,49.0
270,61.0,52.0,44.0,56.0
272,57.0,55.0,47.0,56.0
274,56.0,54.0,54.0,49.0
276,54.0,55.0,59.0,54.0
278,53.0,52.0,58.0,56.0
280,49.0,53.0,53.0,53.0
282,46.0,53.0,51.0,55.0
284,45.0,54.0,49.0,45.0
286,51.0,50.0,49.0,54.0
288,51.0,53.0,49.0,48.0
290,56.0,54.0,48.0,50.0
292,57.0,52.0,52.0,56.0
294,56.0,53.0,54.0,57.0
296,53.0,52.0,55.0,53.0
298,51.0,52.0,54.0,54.0
300,53.0,52.0,53.0,55.0
302,56.0,53.0,52.0,54.0
304,58.0,54.0,53.0,53.0
306,58.0,53.0,54.0,52.0
308,55.0,53.0,56.0,52.0
310,53.0,53.0,56.0,52.0
312,51.0,53.0,55.0,53.0
314,51.0,53.0,54.0,53.0
316,53.0,53.0,53.0,53.0
318,55.0,53.0,53.0,53.0
320,56.0,52.0,52.0,52.0
322,55.0,53.0,52.0,52.0
324,53.0,52.0,52.0,53.0
326,51.0,52.0,51.0,53.0
328,50.0,52.0,52.0,53.0
330,50.0,52.0,51.0,52.0
332,50.0,52.0,51.0,52.0
334,51.0,53.0,51.0,52.0
336,51.0,53.0,52.0,51.0
338,51.0,53.0,52.0,52.0
340,50.0,53.0,52.0,53.0
342,49.0,52.0,53.0,53.0
344,50.0,52.0,53.0,53.0
346,53.0,53.0,53.0,53.0
348,55.0,53.0,53.0,53.0
350,56.0,53.0,54.0,52.0
352,57.0,53.0,54.0,53.0
354,56.0,53.0,54.0,53.0
356,56.0,53.0,54.0,53.0
358,56.0,52.0,55.0,54.0
360,56.0,53.0,55.0,53.0
362,55.0,53.0,56.0,53.0
364,55.0,53.0,56.0,53.0
366,55.0,53.0,56.0,53.0
368,53.0,53.0,55.0,52.0
370,53.0,53.0,55.0,52.0
372,54.0,52.0,54.0,52.0
374,53.0,52.0,54.0,52.0
376,53.0,52.0,54.0,53.0
378,53.0,52.0,54.0,53.0
380,53.0,52.0,54.0,54.0
382,52.0,52.0,54.0,51.0
384,53.0,52.0,54.0,53.0
386,53.0,52.0,53.0,52.0
388,52.0,52.0,53.0,52.0
390,52.0,52.0,53.0,52.0
392,52.0,52.0,53.0,53.0
394,52.0,53.0,54.0,52.0
396,53.0,52.0,54.0,52.0
398,53.0,53.0,55.0,52.0
400,53.0,52.0,55.0,52.0
402,54.0,53.0,54.0,53.0
404,54.0,53.0,55.0,53.0
406,55.0,53.0,54.0,53.0
408,56.0,53.0,54.0,53.0
410,56.0,53.0,55.0,53.0
412,56.0,53.0,55.0,53.0
414,56.0,53.0,55.0,53.0
416,56.0,53.0,55.0,53.0
418,55.0,53.0,55.0,54.0
420,54.0,52.0,54.0,53.0
422,54.0,53.0,55.0,51.0
424,53.0,53.0,54.0,52.0
426,53.0,52.0,55.0,55.0
428,51.0,51.0,54.0,53.0
430,49.0,52.0,54.0,55.0
432,49.0,53.0,54.0,56.0
434,50.0,52.0,53.0,53.0
436,51.0,53.0,54.0,53.0
438,51.0,53.0,54.0,51.0
440,52.0,50.0,54.0,52.0
442,52.0,54.0,54.0,51.0
444,53.0,52.0,53.0,50.0
446,55.0,54.0,55.0,52.0
448,56.0,53.0,54.0,54.0
450,56.0,53.0,54.0,54.0
452,55.0,52.0,54.0,53.0
454,54.0,51.0,53.0,53.0
456,53.0,50.0,54.0,55.0
458,50.0,54.0,53.0,52.0
460,52.0,50.0,53.0,50.0
462,53.0,54.0,54.0,48.0
464,56.0,51.0,53.0,39.0
466,58.0,53.0,53.0,52.0
468,57.0,55.0,56.0,64.0
470,56.0,47.0,51.0,66.0
472,49.0,54.0,56.0,64.0
474,52.0,53.0,55.0,62.0
476,53.0,57.0,55.0,57.0
478,47.0,53.0,54.0,54.0
480,48.0,52.0,54.0,54.0
482,52.0,53.0,54.0,55.0
484,50.0,52.0,54.0,56.0
486,51.0,52.0,54.0,55.0
488,50.0,53.0,54.0,56.0
490,49.0,53.0,53.0,55.0
492,49.0,53.0,53.0,53.0
494,53.0,52.0,54.0,50.0
496,56.0,53.0,54.0,50.0
498,56.0,52.0,54.0,50.0
500,54.0,53.0,53.0,50.0
502,53.0,53.0,54.0,54.0
504,52.0,51.0,53.0,56.0
506,51.0,53.0,54.0,54.0
508,51.0,53.0,53.0,54.0
510,52.0,53.0,53.0,54.0
512,53.0,52.0,53.0,53.0
514,53.0,53.0,54.0,53.0
516,51.0,53.0,53.0,53.0
518,51.0,52.0,54.0,53.0
520,51.0,53.0,54.0,53.0
522,52.0,53.0,53.0,53.0
524,54.0,53.0,53.0,52.0
526,55.0,52.0,54.0,53.0
528,56.0,52.0,53.0,53.0
530,56.0,52.0,54.0,53.0
532,55.0,52.0,53.0,53.0
534,55.0,52.0,53.0,53.0
536,56.0,53.0,54.0,53.0
538,56.0,53.0,54.0,53.0
540,56.0,52.0,54.0,53.0
542,55.0,52.0,53.0,52.0
544,55.0,52.0,54.0,53.0
546,54.0,52.0,53.0,53.0
548,54.0,52.0,53.0,53.0
550,54.0,52.0,54.0,53.0
552,54.0,53.0,54.0,52.0
554,54.0,53.0,54.0,53.0
556,54.0,52.0,53.0,53.0
558,54.0,53.0,54.0,53.0
560,54.0,53.0,53.0,53.0
562,54.0,53.0,53.0,53.0
564,54.0,52.0,53.0,53.0
566,54.0,53.0,54.0,53.0
568,54.0,53.0,54.0,53.0
570,54.0,53.0,54.0,53.0
572,54.0,52.0,53.0,53.0
574,53.0,53.0,54.0,53.0
576,52.0,53.0,53.0,53.0
578,52.0,53.0,53.0,53.0
580,52.0,53.0,53.0,53.0
582,52.0,53.0,53.0,53.0
584,52.0,53.0,54.0,53.0
586,52.0,53.0,53.0,53.0
588,52.0,53.0,54.0,53.0
590,51.0,53.0,53.0,52.0
