timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,54.0,53.0
2,53.0,52.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,53.0,53.0,53.0
8,54.0,52.0,53.0,53.0
10,54.0,52.0,53.0,53.0
12,54.0,53.0,53.0,53.0
14,54.0,53.0,54.0,53.0
16,54.0,52.0,54.0,53.0
18,54.0,52.0,53.0,53.0
20,54.0,53.0,53.0,53.0
22,54.0,53.0,53.0,53.0
24,54.0,53.0,53.0,52.0
26,53.0,52.0,54.0,53.0
28,53.0,53.0,53.0,53.0
30,53.0,52.0,53.0,53.0
32,53.0,53.0,54.0,53.0
34,54.0,53.0,54.0,53.0
36,53.0,52.0,53.0,53.0
38,54.0,53.0,53.0,53.0
40,54.0,53.0,54.0,53.0
42,53.0,52.0,54.0,53.0
44,54.0,53.0,54.0,53.0
46,53.0,53.0,54.0,53.0
48,54.0,53.0,53.0,53.0
50,54.0,52.0,53.0,53.0
52,54.0,53.0,53.0,53.0
54,53.0,53.0,53.0,53.0
56,54.0,52.0,53.0,53.0
58,53.0,53.0,53.0,53.0
60,54.0,53.0,53.0,53.0
62,53.0,53.0,53.0,53.0
64,54.0,52.0,54.0,53.0
66,53.0,53.0,54.0,53.0
68,53.0,53.0,53.0,53.0
70,53.0,53.0,53.0,53.0
72,53.0,52.0,53.0,53.0
74,53.0,53.0,54.0,53.0
76,53.0,53.0,54.0,53.0
78,53.0,53.0,54.0,53.0
80,54.0,52.0,54.0,53.0
82,54.0,53.0,54.0,53.0
84,53.0,53.0,53.0,53.0
86,53.0,53.0,54.0,53.0
88,53.0,52.0,54.0,53.0
90,53.0,53.0,53.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,53.0,53.0,53.0
98,53.0,53.0,54.0,53.0
100,53.0,52.0,53.0,53.0
102,53.0,53.0,54.0,53.0
104,53.0,53.0,53.0,53.0
106,54.0,53.0,53.0,53.0
108,53.0,53.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,54.0,53.0,53.0,53.0
114,54.0,53.0,54.0,53.0
116,54.0,53.0,54.0,53.0
118,54.0,53.0,53.0,52.0
120,53.0,52.0,53.0,53.0
122,54.0,53.0,53.0,52.0
124,54.0,52.0,54.0,53.0
126,53.0,53.0,53.0,52.0
128,54.0,53.0,53.0,53.0
130,53.0,52.0,54.0,53.0
132,54.0,53.0,53.0,53.0
134,53.0,53.0,53.0,53.0
136,53.0,53.0,53.0,53.0
138,54.0,53.0,53.0,53.0
140,54.0,53.0,53.0,53.0
142,54.0,52.0,54.0,53.0
144,54.0,52.0,53.0,53.0
146,54.0,52.0,54.0,53.0
148,54.0,53.0,54.0,53.0
150,54.0,53.0,54.0,53.0
152,54.0,53.0,54.0,53.0
154,54.0,52.0,53.0,53.0
156,54.0,52.0,54.0,53.0
158,54.0,52.0,53.0,53.0
160,54.0,53.0,53.0,53.0
162,54.0,53.0,54.0,53.0
164,54.0,53.0,53.0,52.0
166,53.0,53.0,54.0,53.0
168,54.0,53.0,53.0,53.0
170,54.0,53.0,53.0,53.0
172,54.0,53.0,54.0,53.0
174,54.0,53.0,53.0,53.0
176,54.0,53.0,54.0,53.0
178,54.0,53.0,53.0,53.0
180,53.0,52.0,53.0,53.0
182,54.0,53.0,54.0,53.0
184,54.0,53.0,54.0,53.0
186,54.0,53.0,54.0,53.0
188,54.0,53.0,54.0,53.0
190,54.0,53.0,53.0,53.0
192,54.0,53.0,53.0,53.0
194,54.0,52.0,54.0,53.0
196,54.0,52.0,54.0,53.0
198,54.0,53.0,54.0,53.0
200,54.0,52.0,53.0,53.0
202,54.0,53.0,54.0,53.0
204,54.0,52.0,54.0,53.0
206,54.0,53.0,53.0,52.0
208,54.0,52.0,53.0,53.0
210,55.0,53.0,53.0,54.0
212,54.0,53.0,54.0,53.0
214,54.0,52.0,54.0,53.0
216,55.0,53.0,53.0,53.0
218,55.0,52.0,53.0,52.0
220,55.0,53.0,54.0,52.0
222,54.0,53.0,53.0,52.0
224,54.0,53.0,53.0,53.0
226,54.0,52.0,54.0,53.0
228,54.0,53.0,53.0,53.0
230,54.0,53.0,54.0,53.0
232,54.0,52.0,53.0,53.0
234,53.0,53.0,54.0,53.0
236,53.0,53.0,54.0,53.0
238,53.0,53.0,54.0,53.0
240,53.0,52.0,53.0,53.0
242,53.0,53.0,54.0,53.0
244,53.0,53.0,53.0,53.0
246,53.0,52.0,54.0,53.0
248,53.0,52.0,53.0,53.0
250,52.0,52.0,53.0,53.0
252,52.0,53.0,54.0,53.0
254,52.0,52.0,54.0,53.0
256,50.0,52.0,53.0,53.0
258,50.0,52.0,53.0,52.0
260,51.0,53.0,54.0,52.0
262,53.0,52.0,55.0,52.0
264,54.0,53.0,54.0,54.0
266,56.0,53.0,54.0,53.0
268,58.0,53.0,55.0,53.0
270,60.0,54.0,53.0,56.0
272,64.0,54.0,53.0,53.0
274,65.0,53.0,54.0,51.0
276,63.0,52.0,52.0,52.0
278,55.0,53.0,53.0,42.0
280,65.0,54.0,54.0,42.0
282,63.0,54.0,52.0,39.0
284,57.0,56.0,54.0,42.0
286,54.0,53.0,55.0,53.0
288,49.0,53.0,53.0,55.0
290,49.0,52.0,53.0,57.0
292,50.0,51.0,53.0,54.0
294,47.0,54.0,55.0,54.0
296,47.0,51.0,53.0,52.0
298,50.0,51.0,54.0,49.0
