timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,53.0,53.0
2,53.0,53.0,54.0,53.0
4,53.0,53.0,54.0,53.0
6,53.0,53.0,53.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,52.0,54.0,53.0
12,53.0,52.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,53.0,53.0
22,53.0,53.0,53.0,53.0
24,53.0,53.0,53.0,53.0
26,53.0,53.0,54.0,53.0
28,53.0,53.0,53.0,53.0
30,53.0,53.0,53.0,53.0
32,53.0,53.0,54.0,53.0
34,53.0,53.0,53.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,52.0,53.0,53.0
40,53.0,53.0,54.0,53.0
42,52.0,53.0,52.0,53.0
44,53.0,53.0,54.0,53.0
46,52.0,53.0,53.0,53.0
48,53.0,53.0,55.0,53.0
50,52.0,52.0,53.0,53.0
52,52.0,53.0,54.0,53.0
54,53.0,53.0,53.0,53.0
56,53.0,53.0,54.0,54.0
58,53.0,53.0,53.0,53.0
60,53.0,53.0,53.0,53.0
62,53.0,53.0,54.0,52.0
64,53.0,53.0,54.0,53.0
66,53.0,53.0,53.0,53.0
68,53.0,53.0,53.0,53.0
70,53.0,53.0,53.0,53.0
72,53.0,53.0,53.0,53.0
74,53.0,53.0,54.0,53.0
76,53.0,53.0,54.0,53.0
78,53.0,53.0,54.0,53.0
80,53.0,53.0,53.0,52.0
82,53.0,52.0,53.0,52.0
84,53.0,53.0,54.0,53.0
86,53.0,52.0,54.0,53.0
88,53.0,52.0,53.0,53.0
90,53.0,53.0,55.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,53.0,54.0,52.0
96,53.0,53.0,53.0,53.0
98,53.0,52.0,53.0,52.0
100,53.0,52.0,55.0,54.0
102,53.0,53.0,53.0,52.0
104,53.0,52.0,54.0,55.0
106,53.0,53.0,52.0,54.0
108,53.0,52.0,55.0,55.0
110,52.0,53.0,53.0,53.0
112,53.0,52.0,53.0,53.0
114,54.0,53.0,53.0,51.0
116,53.0,52.0,54.0,52.0
118,54.0,53.0,54.0,53.0
120,54.0,52.0,54.0,53.0
122,54.0,53.0,54.0,53.0
124,54.0,52.0,54.0,53.0
126,54.0,53.0,54.0,52.0
128,54.0,53.0,53.0,52.0
130,55.0,53.0,53.0,53.0
132,54.0,53.0,53.0,52.0
134,54.0,53.0,54.0,52.0
136,54.0,53.0,53.0,52.0
138,53.0,53.0,54.0,53.0
140,53.0,53.0,54.0,53.0
142,53.0,52.0,53.0,53.0
144,53.0,53.0,53.0,53.0
146,53.0,53.0,53.0,53.0
148,53.0,52.0,53.0,52.0
150,53.0,53.0,53.0,53.0
152,53.0,53.0,54.0,53.0
154,53.0,53.0,54.0,53.0
156,54.0,53.0,54.0,53.0
158,53.0,52.0,54.0,53.0
160,54.0,53.0,54.0,53.0
162,54.0,53.0,53.0,53.0
164,53.0,53.0,53.0,53.0
166,53.0,53.0,54.0,53.0
168,53.0,53.0,54.0,53.0
170,53.0,52.0,53.0,53.0
172,53.0,53.0,54.0,53.0
174,53.0,53.0,54.0,53.0
176,53.0,52.0,53.0,53.0
178,53.0,53.0,53.0,53.0
180,53.0,52.0,54.0,53.0
182,53.0,53.0,53.0,53.0
184,53.0,52.0,53.0,53.0
186,53.0,53.0,54.0,52.0
188,54.0,53.0,54.0,53.0
190,54.0,53.0,54.0,52.0
192,54.0,53.0,54.0,53.0
194,54.0,53.0,54.0,53.0
196,54.0,53.0,53.0,53.0
198,54.0,53.0,54.0,53.0
200,54.0,52.0,54.0,53.0
202,54.0,53.0,53.0,53.0
204,54.0,52.0,53.0,53.0
206,53.0,52.0,54.0,53.0
208,53.0,53.0,53.0,53.0
210,54.0,52.0,54.0,53.0
212,53.0,53.0,54.0,53.0
214,53.0,53.0,54.0,53.0
216,53.0,53.0,53.0,53.0
218,54.0,52.0,54.0,53.0
220,54.0,53.0,53.0,53.0
222,54.0,53.0,53.0,53.0
224,53.0,53.0,54.0,53.0
226,54.0,53.0,54.0,53.0
228,53.0,53.0,54.0,53.0
230,54.0,53.0,53.0,53.0
232,54.0,52.0,53.0,53.0
234,54.0,53.0,54.0,52.0
236,53.0,53.0,54.0,53.0
238,54.0,53.0,53.0,53.0
240,53.0,53.0,53.0,53.0
242,54.0,52.0,53.0,53.0
244,53.0,53.0,53.0,53.0
246,53.0,53.0,53.0,53.0
248,53.0,53.0,53.0,53.0
250,53.0,52.0,54.0,53.0
252,53.0,53.0,53.0,53.0
254,54.0,53.0,54.0,53.0
256,53.0,53.0,54.0,52.0
258,54.0,53.0,53.0,53.0
260,54.0,53.0,54.0,53.0
262,54.0,53.0,54.0,53.0
264,54.0,53.0,54.0,53.0
266,54.0,53.0,54.0,53.0
268,54.0,53.0,53.0,53.0
270,54.0,52.0,54.0,53.0
272,54.0,52.0,54.0,53.0
274,53.0,52.0,53.0,53.0
276,54.0,52.0,54.0,53.0
278,54.0,53.0,53.0,53.0
280,54.0,53.0,54.0,53.0
282,53.0,53.0,54.0,53.0
284,53.0,52.0,53.0,53.0
286,53.0,53.0,54.0,53.0
288,53.0,53.0,53.0,53.0
290,54.0,53.0,53.0,53.0
292,53.0,53.0,54.0,53.0
294,53.0,53.0,53.0,53.0
296,54.0,52.0,53.0,53.0
298,53.0,53.0,53.0,53.0
300,54.0,53.0,53.0,53.0
302,54.0,53.0,54.0,53.0
304,55.0,53.0,53.0,52.0
306,58.0,53.0,54.0,55.0
308,61.0,57.0,53.0,109.0
310,54.0,52.0,49.0,81.0
312,67.0,42.0,58.0,29.0
314,60.0,52.0,47.0,34.0
316,53.0,59.0,49.0,61.0
318,59.0,54.0,54.0,57.0
320,50.0,49.0,55.0,50.0
322,45.0,47.0,57.0,49.0
324,49.0,49.0,52.0,42.0
326,48.0,49.0,53.0,49.0
328,53.0,53.0,56.0,48.0
330,56.0,55.0,56.0,61.0
332,61.0,54.0,53.0,73.0
334,66.0,51.0,54.0,72.0
336,65.0,54.0,51.0,59.0
338,65.0,54.0,52.0,46.0
340,63.0,52.0,50.0,54.0
342,55.0,52.0,52.0,55.0
344,51.0,51.0,52.0,48.0
346,51.0,50.0,53.0,51.0
348,53.0,48.0,53.0,28.0
350,60.0,48.0,56.0,35.0
352,50.0,56.0,51.0,49.0
354,56.0,56.0,55.0,59.0
356,53.0,53.0,54.0,55.0
358,49.0,48.0,51.0,61.0
360,50.0,51.0,51.0,58.0
362,52.0,54.0,50.0,54.0
364,53.0,55.0,53.0,52.0
366,55.0,53.0,55.0,50.0
368,55.0,52.0,54.0,52.0
370,55.0,52.0,53.0,53.0
372,55.0,54.0,53.0,52.0
374,54.0,53.0,53.0,53.0
376,54.0,52.0,53.0,54.0
378,57.0,53.0,54.0,54.0
380,58.0,54.0,54.0,52.0
382,57.0,53.0,55.0,52.0
384,56.0,52.0,55.0,53.0
386,55.0,52.0,54.0,53.0
388,54.0,53.0,53.0,53.0
390,54.0,52.0,53.0,53.0
392,53.0,52.0,52.0,53.0
394,54.0,53.0,53.0,52.0
396,54.0,53.0,53.0,52.0
398,52.0,52.0,53.0,52.0
400,51.0,53.0,53.0,53.0
402,51.0,52.0,52.0,52.0
404,51.0,52.0,52.0,53.0
406,51.0,53.0,52.0,53.0
408,52.0,52.0,52.0,53.0
410,53.0,53.0,52.0,52.0
412,53.0,53.0,53.0,52.0
414,54.0,53.0,53.0,53.0
416,53.0,53.0,53.0,53.0
418,53.0,53.0,53.0,53.0
420,53.0,53.0,53.0,53.0
422,54.0,53.0,53.0,53.0
424,55.0,53.0,54.0,53.0
426,55.0,52.0,54.0,53.0
428,55.0,53.0,55.0,53.0
430,55.0,53.0,54.0,53.0
432,54.0,53.0,55.0,53.0
434,54.0,53.0,53.0,53.0
436,54.0,53.0,54.0,53.0
438,54.0,53.0,54.0,53.0
440,54.0,52.0,54.0,52.0
442,53.0,52.0,54.0,53.0
444,53.0,52.0,53.0,53.0
446,52.0,53.0,54.0,53.0
448,52.0,52.0,53.0,53.0
450,52.0,52.0,53.0,53.0
452,52.0,53.0,53.0,53.0
454,52.0,53.0,53.0,52.0
456,53.0,53.0,53.0,52.0
458,52.0,53.0,53.0,53.0
460,52.0,53.0,53.0,53.0
462,52.0,53.0,53.0,53.0
464,52.0,53.0,54.0,53.0
466,52.0,53.0,54.0,53.0
468,53.0,53.0,55.0,53.0
470,54.0,53.0,54.0,54.0
472,53.0,53.0,55.0,53.0
474,54.0,53.0,55.0,52.0
476,53.0,53.0,55.0,53.0
478,54.0,53.0,55.0,53.0
480,53.0,52.0,55.0,53.0
482,54.0,53.0,55.0,52.0
484,54.0,52.0,55.0,53.0
486,54.0,53.0,55.0,53.0
488,53.0,53.0,55.0,54.0
490,52.0,53.0,54.0,54.0
492,51.0,52.0,55.0,55.0
494,51.0,52.0,54.0,53.0
496,51.0,52.0,55.0,52.0
498,51.0,52.0,54.0,52.0
500,52.0,52.0,54.0,52.0
502,51.0,53.0,55.0,53.0
504,51.0,52.0,54.0,54.0
506,51.0,52.0,54.0,53.0
508,51.0,52.0,54.0,53.0
510,51.0,52.0,54.0,53.0
512,51.0,53.0,54.0,52.0
514,52.0,53.0,54.0,53.0
516,51.0,53.0,55.0,52.0
518,52.0,53.0,55.0,53.0
520,51.0,53.0,55.0,53.0
522,52.0,53.0,55.0,53.0
524,52.0,53.0,54.0,53.0
526,52.0,53.0,54.0,53.0
528,53.0,53.0,54.0,54.0
530,53.0,53.0,54.0,54.0
532,52.0,53.0,54.0,53.0
534,52.0,52.0,54.0,53.0
536,52.0,53.0,54.0,53.0
538,52.0,53.0,54.0,53.0
540,52.0,52.0,54.0,53.0
542,52.0,52.0,54.0,52.0
544,51.0,53.0,54.0,53.0
546,51.0,52.0,54.0,52.0
548,51.0,53.0,54.0,52.0
550,52.0,53.0,54.0,53.0
552,52.0,53.0,54.0,54.0
554,53.0,53.0,53.0,53.0
556,53.0,53.0,53.0,53.0
558,55.0,54.0,53.0,57.0
560,56.0,53.0,53.0,54.0
562,56.0,52.0,54.0,51.0
564,55.0,53.0,53.0,51.0
566,56.0,53.0,54.0,52.0
568,50.0,54.0,54.0,24.0
570,51.0,60.0,52.0,43.0
572,56.0,50.0,53.0,58.0
574,48.0,47.0,53.0,58.0
576,49.0,47.0,53.0,63.0
578,44.0,55.0,55.0,61.0
580,40.0,51.0,55.0,64.0
582,51.0,58.0,55.0,56.0
584,55.0,54.0,57.0,53.0
586,56.0,53.0,56.0,46.0
588,52.0,51.0,56.0,42.0
590,53.0,48.0,53.0,46.0
592,56.0,52.0,53.0,47.0
594,51.0,54.0,52.0,47.0
596,48.0,53.0,55.0,52.0
598,49.0,54.0,55.0,52.0
600,52.0,53.0,53.0,54.0
602,52.0,53.0,54.0,58.0
604,49.0,54.0,54.0,57.0
606,48.0,53.0,55.0,52.0
608,48.0,53.0,54.0,51.0
610,49.0,53.0,53.0,54.0
612,50.0,52.0,53.0,54.0
614,50.0,54.0,54.0,56.0
616,52.0,53.0,54.0,54.0
618,55.0,53.0,54.0,52.0
620,54.0,54.0,54.0,56.0
622,53.0,53.0,54.0,54.0
624,55.0,51.0,53.0,51.0
626,57.0,53.0,53.0,52.0
628,57.0,53.0,53.0,53.0
630,57.0,52.0,53.0,52.0
632,57.0,51.0,53.0,52.0
634,56.0,52.0,54.0,52.0
636,55.0,52.0,53.0,53.0
638,54.0,53.0,53.0,52.0
640,54.0,52.0,53.0,52.0
642,54.0,52.0,53.0,53.0
644,54.0,52.0,54.0,53.0
646,54.0,52.0,53.0,53.0
648,54.0,52.0,54.0,53.0
650,55.0,52.0,53.0,53.0
652,55.0,53.0,52.0,53.0
654,54.0,53.0,51.0,53.0
656,53.0,53.0,53.0,53.0
658,54.0,53.0,53.0,52.0
660,54.0,53.0,54.0,52.0
662,53.0,53.0,55.0,53.0
664,53.0,53.0,55.0,53.0
666,53.0,53.0,54.0,53.0
668,53.0,53.0,54.0,54.0
670,54.0,53.0,54.0,53.0
672,54.0,53.0,53.0,53.0
674,54.0,53.0,54.0,53.0
676,54.0,53.0,53.0,53.0
678,53.0,53.0,54.0,53.0
680,51.0,53.0,54.0,53.0
682,51.0,53.0,54.0,53.0
684,51.0,53.0,54.0,53.0
686,51.0,53.0,54.0,53.0
688,51.0,53.0,53.0,53.0
690,50.0,53.0,54.0,53.0
692,51.0,53.0,54.0,52.0
694,51.0,53.0,54.0,53.0
696,52.0,53.0,53.0,53.0
698,52.0,53.0,53.0,53.0
700,53.0,53.0,54.0,53.0
702,55.0,53.0,53.0,53.0
704,55.0,52.0,54.0,53.0
706,55.0,53.0,54.0,53.0
708,56.0,53.0,53.0,53.0
710,56.0,52.0,53.0,53.0
712,55.0,52.0,53.0,53.0
714,55.0,52.0,53.0,53.0
716,55.0,52.0,54.0,52.0
718,55.0,52.0,54.0,53.0
720,54.0,53.0,53.0,53.0
722,53.0,52.0,54.0,53.0
724,53.0,52.0,54.0,53.0
726,53.0,52.0,54.0,53.0
728,54.0,52.0,53.0,53.0
730,54.0,53.0,53.0,53.0
732,55.0,53.0,53.0,53.0
734,56.0,52.0,53.0,53.0
736,56.0,52.0,53.0,52.0
738,55.0,53.0,52.0,53.0
740,54.0,53.0,53.0,53.0
742,54.0,53.0,53.0,53.0
744,54.0,53.0,54.0,53.0
746,53.0,53.0,54.0,53.0
748,53.0,53.0,54.0,53.0
750,52.0,53.0,54.0,53.0
752,52.0,53.0,54.0,52.0
754,52.0,53.0,54.0,53.0
756,52.0,53.0,54.0,53.0
758,53.0,53.0,54.0,53.0
760,53.0,53.0,54.0,53.0
762,53.0,53.0,53.0,53.0
764,53.0,53.0,53.0,52.0
766,53.0,53.0,54.0,53.0
