timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,54.0,52.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,53.0,54.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,52.0,53.0,53.0
12,53.0,53.0,53.0,53.0
14,54.0,52.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,53.0,53.0
20,54.0,53.0,54.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,53.0,54.0,53.0
26,54.0,53.0,53.0,53.0
28,53.0,53.0,54.0,53.0
30,53.0,53.0,54.0,53.0
32,53.0,53.0,54.0,53.0
34,53.0,52.0,54.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,52.0,54.0,53.0
40,53.0,53.0,53.0,53.0
42,53.0,52.0,53.0,53.0
44,53.0,53.0,54.0,53.0
46,53.0,52.0,54.0,53.0
48,53.0,53.0,53.0,53.0
50,53.0,53.0,54.0,53.0
52,53.0,53.0,53.0,53.0
54,53.0,52.0,54.0,53.0
56,53.0,53.0,53.0,53.0
58,53.0,53.0,54.0,53.0
60,53.0,53.0,54.0,53.0
62,53.0,53.0,54.0,53.0
64,53.0,53.0,53.0,52.0
66,53.0,52.0,53.0,53.0
68,53.0,53.0,53.0,53.0
70,53.0,53.0,54.0,53.0
72,53.0,53.0,54.0,53.0
74,53.0,53.0,53.0,53.0
76,53.0,53.0,54.0,53.0
78,53.0,53.0,54.0,53.0
80,53.0,53.0,53.0,53.0
82,53.0,53.0,54.0,53.0
84,53.0,53.0,53.0,53.0
86,53.0,53.0,53.0,53.0
88,53.0,53.0,54.0,53.0
90,54.0,52.0,53.0,53.0
92,53.0,52.0,54.0,53.0
94,53.0,53.0,54.0,53.0
96,54.0,53.0,53.0,53.0
98,54.0,53.0,54.0,53.0
100,53.0,52.0,54.0,52.0
102,53.0,53.0,53.0,53.0
104,54.0,53.0,54.0,53.0
106,53.0,52.0,53.0,53.0
108,53.0,52.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,53.0,53.0,53.0,53.0
114,53.0,53.0,54.0,53.0
116,53.0,52.0,53.0,53.0
118,53.0,53.0,54.0,53.0
120,54.0,52.0,53.0,53.0
122,54.0,53.0,53.0,53.0
124,53.0,53.0,54.0,53.0
126,53.0,52.0,54.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,52.0,54.0,53.0
132,53.0,53.0,53.0,53.0
134,53.0,53.0,53.0,53.0
136,53.0,53.0,53.0,53.0
138,54.0,53.0,53.0,53.0
140,54.0,53.0,54.0,53.0
142,54.0,52.0,54.0,53.0
144,54.0,53.0,53.0,53.0
146,53.0,53.0,54.0,53.0
148,54.0,53.0,54.0,53.0
150,54.0,53.0,54.0,53.0
152,54.0,53.0,54.0,53.0
154,54.0,53.0,53.0,53.0
156,54.0,52.0,53.0,53.0
158,54.0,53.0,54.0,53.0
160,54.0,53.0,53.0,53.0
162,54.0,53.0,54.0,53.0
164,54.0,53.0,54.0,53.0
166,54.0,53.0,54.0,53.0
168,54.0,53.0,54.0,53.0
170,53.0,52.0,54.0,53.0
172,53.0,53.0,53.0,53.0
174,54.0,53.0,54.0,51.0
176,67.0,54.0,53.0,61.0
178,84.0,110.0,48.0,84.0
180,18.0,62.0,53.0,18.0
182,52.0,42.0,64.0,92.0
184,66.0,46.0,19.0,112.0
186,50.0,34.0,51.0,82.0
188,54.0,56.0,68.0,65.0
190,51.0,51.0,57.0,90.0
192,66.0,51.0,52.0,88.0
194,61.0,53.0,52.0,82.0
196,62.0,59.0,51.0,74.0
198,58.0,48.0,55.0,75.0
200,51.0,55.0,52.0,63.0
202,56.0,56.0,55.0,70.0
204,60.0,53.0,51.0,60.0
206,55.0,53.0,53.0,55.0
208,56.0,53.0,52.0,52.0
210,60.0,52.0,55.0,52.0
212,59.0,53.0,53.0,52.0
214,58.0,53.0,54.0,55.0
216,57.0,53.0,53.0,55.0
218,57.0,52.0,54.0,54.0
220,56.0,53.0,54.0,54.0
222,54.0,53.0,53.0,57.0
224,51.0,53.0,53.0,57.0
226,52.0,53.0,54.0,53.0
228,56.0,53.0,53.0,54.0
230,55.0,52.0,55.0,56.0
232,52.0,52.0,54.0,55.0
234,54.0,53.0,53.0,55.0
236,59.0,52.0,53.0,53.0
238,62.0,53.0,54.0,55.0
240,62.0,52.0,54.0,53.0
242,64.0,52.0,54.0,54.0
244,67.0,53.0,53.0,52.0
246,68.0,53.0,53.0,53.0
248,65.0,53.0,53.0,53.0
250,62.0,52.0,52.0,53.0
252,61.0,52.0,51.0,53.0
254,59.0,53.0,52.0,53.0
256,56.0,53.0,55.0,53.0
258,53.0,53.0,55.0,52.0
260,53.0,53.0,54.0,54.0
262,54.0,53.0,54.0,55.0
264,53.0,53.0,54.0,54.0
266,52.0,53.0,54.0,54.0
268,54.0,53.0,53.0,53.0
270,56.0,53.0,54.0,53.0
272,57.0,53.0,53.0,53.0
274,57.0,53.0,54.0,53.0
276,57.0,53.0,54.0,53.0
278,56.0,53.0,54.0,53.0
280,55.0,53.0,54.0,54.0
282,53.0,52.0,54.0,54.0
284,53.0,53.0,53.0,53.0
286,52.0,53.0,54.0,52.0
288,51.0,53.0,54.0,52.0
290,49.0,52.0,54.0,53.0
292,49.0,52.0,54.0,53.0
294,49.0,53.0,54.0,53.0
296,50.0,53.0,54.0,53.0
298,51.0,52.0,54.0,52.0
300,52.0,53.0,54.0,53.0
302,53.0,53.0,54.0,53.0
304,54.0,53.0,53.0,53.0
306,54.0,53.0,53.0,53.0
308,55.0,52.0,53.0,53.0
310,55.0,52.0,53.0,53.0
312,55.0,52.0,53.0,52.0
314,55.0,52.0,54.0,53.0
316,54.0,52.0,53.0,53.0
318,54.0,53.0,54.0,53.0
320,53.0,53.0,54.0,53.0
322,52.0,52.0,54.0,52.0
324,52.0,53.0,54.0,53.0
326,52.0,52.0,54.0,53.0
328,53.0,52.0,53.0,53.0
330,53.0,52.0,54.0,53.0
332,53.0,52.0,54.0,53.0
334,53.0,52.0,54.0,53.0
336,53.0,53.0,54.0,53.0
338,53.0,52.0,53.0,53.0
340,53.0,53.0,54.0,52.0
342,54.0,53.0,53.0,52.0
344,54.0,52.0,54.0,53.0
