timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,54.0,53.0,53.0,53.0
4,54.0,53.0,54.0,53.0
6,53.0,53.0,53.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,53.0,53.0,53.0
12,54.0,53.0,53.0,53.0
14,53.0,52.0,54.0,53.0
16,53.0,53.0,53.0,53.0
18,53.0,53.0,53.0,53.0
20,53.0,53.0,53.0,52.0
22,53.0,53.0,54.0,53.0
24,53.0,53.0,54.0,53.0
26,53.0,52.0,53.0,53.0
28,53.0,53.0,53.0,53.0
30,53.0,53.0,54.0,53.0
32,53.0,53.0,53.0,53.0
34,53.0,53.0,53.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,53.0,54.0,53.0
40,54.0,52.0,54.0,53.0
42,53.0,53.0,54.0,53.0
44,53.0,52.0,54.0,53.0
46,53.0,52.0,54.0,53.0
48,53.0,53.0,53.0,53.0
50,53.0,52.0,54.0,53.0
52,53.0,53.0,54.0,53.0
54,53.0,53.0,54.0,53.0
56,53.0,52.0,54.0,52.0
58,53.0,53.0,54.0,53.0
60,53.0,52.0,53.0,53.0
62,53.0,53.0,53.0,53.0
64,53.0,53.0,53.0,53.0
66,53.0,53.0,54.0,53.0
68,53.0,53.0,54.0,53.0
70,54.0,53.0,54.0,53.0
72,53.0,53.0,54.0,53.0
74,53.0,53.0,53.0,53.0
76,53.0,53.0,53.0,53.0
78,53.0,52.0,54.0,53.0
80,53.0,53.0,53.0,53.0
82,53.0,52.0,54.0,53.0
84,53.0,53.0,54.0,53.0
86,53.0,53.0,53.0,53.0
88,53.0,52.0,53.0,53.0
90,53.0,52.0,54.0,53.0
92,53.0,53.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,52.0,54.0,53.0
98,53.0,52.0,54.0,53.0
100,53.0,53.0,54.0,53.0
102,53.0,53.0,53.0,53.0
104,54.0,53.0,53.0,53.0
106,54.0,53.0,54.0,53.0
108,53.0,52.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,54.0,52.0,53.0,53.0
114,53.0,53.0,54.0,53.0
116,53.0,53.0,54.0,53.0
118,54.0,53.0,54.0,53.0
120,53.0,53.0,54.0,53.0
122,53.0,52.0,53.0,52.0
124,53.0,53.0,53.0,53.0
126,53.0,53.0,53.0,53.0
128,53.0,53.0,54.0,52.0
130,53.0,53.0,54.0,53.0
132,53.0,53.0,54.0,53.0
134,53.0,53.0,53.0,53.0
136,54.0,52.0,53.0,53.0
138,54.0,52.0,53.0,53.0
140,54.0,53.0,53.0,53.0
142,53.0,53.0,54.0,53.0
144,53.0,53.0,54.0,53.0
146,53.0,53.0,54.0,53.0
148,53.0,53.0,54.0,53.0
150,54.0,53.0,54.0,53.0
152,53.0,53.0,53.0,53.0
154,53.0,53.0,54.0,53.0
156,53.0,52.0,54.0,52.0
158,53.0,52.0,54.0,53.0
160,53.0,52.0,53.0,53.0
162,53.0,53.0,54.0,53.0
164,53.0,53.0,54.0,53.0
166,53.0,52.0,53.0,53.0
168,53.0,53.0,53.0,53.0
170,53.0,53.0,54.0,52.0
172,53.0,53.0,54.0,53.0
174,54.0,53.0,54.0,53.0
176,53.0,53.0,54.0,53.0
178,53.0,53.0,54.0,53.0
180,53.0,52.0,54.0,53.0
182,53.0,53.0,53.0,53.0
184,53.0,53.0,54.0,53.0
186,53.0,53.0,54.0,53.0
188,53.0,52.0,53.0,53.0
190,53.0,52.0,53.0,53.0
192,53.0,52.0,53.0,53.0
194,53.0,53.0,53.0,53.0
196,53.0,53.0,54.0,53.0
198,53.0,53.0,54.0,53.0
200,54.0,53.0,53.0,53.0
202,53.0,53.0,55.0,53.0
204,53.0,53.0,55.0,53.0
206,54.0,52.0,53.0,53.0
208,57.0,53.0,53.0,55.0
210,59.0,54.0,53.0,57.0
212,61.0,51.0,50.0,55.0
214,63.0,53.0,57.0,52.0
216,68.0,53.0,56.0,54.0
218,71.0,51.0,42.0,60.0
220,69.0,52.0,40.0,54.0
222,59.0,53.0,36.0,51.0
224,53.0,52.0,50.0,55.0
226,49.0,52.0,60.0,55.0
228,46.0,53.0,71.0,55.0
230,44.0,54.0,65.0,44.0
232,41.0,52.0,66.0,51.0
234,45.0,62.0,57.0,60.0
236,49.0,51.0,45.0,60.0
238,52.0,52.0,47.0,52.0
240,54.0,56.0,47.0,55.0
242,58.0,50.0,50.0,54.0
244,61.0,50.0,52.0,52.0
246,60.0,52.0,51.0,55.0
248,59.0,55.0,47.0,55.0
250,59.0,58.0,43.0,53.0
252,66.0,56.0,40.0,50.0
254,67.0,49.0,42.0,51.0
256,63.0,50.0,47.0,49.0
258,62.0,50.0,50.0,52.0
260,57.0,53.0,54.0,52.0
262,52.0,53.0,53.0,54.0
264,48.0,53.0,51.0,53.0
266,45.0,53.0,49.0,52.0
268,46.0,53.0,48.0,50.0
270,50.0,53.0,49.0,50.0
272,53.0,53.0,51.0,50.0
274,52.0,52.0,51.0,51.0
276,51.0,51.0,51.0,53.0
278,50.0,52.0,49.0,54.0
280,50.0,54.0,49.0,54.0
282,51.0,58.0,49.0,53.0
284,54.0,55.0,49.0,51.0
286,57.0,53.0,49.0,51.0
288,57.0,53.0,50.0,51.0
290,55.0,53.0,52.0,52.0
292,51.0,53.0,53.0,54.0
294,49.0,52.0,54.0,54.0
296,51.0,52.0,55.0,54.0
298,53.0,50.0,55.0,53.0
300,55.0,51.0,55.0,52.0
302,58.0,52.0,55.0,53.0
304,59.0,52.0,55.0,53.0
306,58.0,52.0,56.0,53.0
308,57.0,52.0,56.0,55.0
310,56.0,52.0,55.0,54.0
312,57.0,52.0,55.0,53.0
314,57.0,53.0,55.0,53.0
316,56.0,52.0,56.0,52.0
318,55.0,52.0,55.0,52.0
320,53.0,53.0,55.0,52.0
322,51.0,53.0,53.0,53.0
324,48.0,52.0,53.0,53.0
326,48.0,53.0,53.0,53.0
328,49.0,53.0,52.0,52.0
330,50.0,53.0,54.0,52.0
332,51.0,53.0,55.0,52.0
334,52.0,53.0,54.0,52.0
336,53.0,53.0,54.0,53.0
338,53.0,54.0,53.0,53.0
340,53.0,55.0,53.0,53.0
342,54.0,53.0,53.0,52.0
344,55.0,53.0,55.0,53.0
346,55.0,52.0,56.0,53.0
348,54.0,52.0,57.0,53.0
350,54.0,52.0,58.0,54.0
352,54.0,52.0,58.0,54.0
354,53.0,53.0,56.0,53.0
356,54.0,52.0,56.0,53.0
358,55.0,52.0,56.0,52.0
360,56.0,52.0,56.0,53.0
362,56.0,52.0,56.0,53.0
364,55.0,52.0,56.0,53.0
366,54.0,53.0,56.0,53.0
368,53.0,52.0,55.0,53.0
370,52.0,52.0,55.0,53.0
372,52.0,53.0,54.0,53.0
374,52.0,53.0,54.0,52.0
376,51.0,53.0,54.0,52.0
378,50.0,53.0,54.0,52.0
380,50.0,53.0,55.0,53.0
382,48.0,53.0,55.0,53.0
384,49.0,53.0,55.0,53.0
386,50.0,53.0,54.0,52.0
388,52.0,53.0,55.0,52.0
390,53.0,53.0,55.0,52.0
392,54.0,53.0,55.0,52.0
394,55.0,53.0,56.0,53.0
396,55.0,53.0,57.0,53.0
398,54.0,52.0,57.0,53.0
400,55.0,52.0,57.0,53.0
402,55.0,53.0,57.0,53.0
404,55.0,53.0,58.0,53.0
406,55.0,53.0,57.0,53.0
408,54.0,53.0,57.0,53.0
410,53.0,52.0,57.0,53.0
412,53.0,52.0,56.0,53.0
414,53.0,52.0,56.0,53.0
416,52.0,52.0,56.0,52.0
418,52.0,52.0,56.0,53.0
420,53.0,53.0,55.0,53.0
422,53.0,52.0,55.0,53.0
424,52.0,52.0,55.0,53.0
426,52.0,52.0,55.0,53.0
428,52.0,52.0,55.0,53.0
430,51.0,52.0,55.0,53.0
432,52.0,53.0,55.0,53.0
434,51.0,53.0,55.0,52.0
436,52.0,53.0,55.0,53.0
438,52.0,53.0,55.0,53.0
440,52.0,53.0,55.0,53.0
442,52.0,53.0,55.0,53.0
444,52.0,53.0,55.0,53.0
446,52.0,53.0,55.0,53.0
448,53.0,53.0,55.0,53.0
450,53.0,52.0,55.0,53.0
452,54.0,53.0,55.0,53.0
454,54.0,53.0,55.0,53.0
456,54.0,53.0,54.0,53.0
458,54.0,52.0,55.0,53.0
460,54.0,52.0,54.0,54.0
462,56.0,52.0,54.0,53.0
464,57.0,53.0,53.0,53.0
466,58.0,52.0,51.0,53.0
468,57.0,52.0,48.0,53.0
470,57.0,54.0,49.0,55.0
472,52.0,53.0,51.0,54.0
474,51.0,51.0,53.0,55.0
476,51.0,50.0,55.0,58.0
478,51.0,53.0,56.0,60.0
480,48.0,55.0,57.0,54.0
482,48.0,54.0,57.0,52.0
484,49.0,52.0,57.0,51.0
486,48.0,52.0,51.0,52.0
488,47.0,54.0,57.0,51.0
490,47.0,53.0,52.0,52.0
492,46.0,52.0,55.0,47.0
494,48.0,53.0,55.0,53.0
496,49.0,53.0,54.0,54.0
498,52.0,53.0,55.0,52.0
500,56.0,53.0,55.0,51.0
502,57.0,53.0,52.0,54.0
504,58.0,53.0,55.0,51.0
506,58.0,53.0,50.0,54.0
508,52.0,54.0,57.0,54.0
510,53.0,52.0,53.0,54.0
512,52.0,52.0,53.0,52.0
514,50.0,55.0,52.0,52.0
516,47.0,54.0,54.0,52.0
518,46.0,52.0,54.0,51.0
520,46.0,52.0,53.0,50.0
522,44.0,53.0,55.0,53.0
524,45.0,53.0,53.0,51.0
526,47.0,53.0,54.0,52.0
528,49.0,53.0,53.0,52.0
530,51.0,53.0,54.0,53.0
532,53.0,53.0,53.0,52.0
