timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,53.0,52.0,54.0,53.0
4,53.0,53.0,54.0,53.0
6,53.0,52.0,54.0,53.0
8,53.0,53.0,54.0,53.0
10,53.0,53.0,53.0,53.0
12,53.0,52.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,53.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,53.0,53.0,53.0
24,53.0,53.0,54.0,53.0
26,53.0,53.0,54.0,53.0
28,54.0,53.0,53.0,53.0
30,54.0,53.0,53.0,53.0
32,54.0,52.0,53.0,53.0
34,54.0,53.0,53.0,53.0
36,54.0,53.0,54.0,52.0
38,54.0,53.0,54.0,52.0
40,53.0,53.0,53.0,53.0
42,53.0,53.0,53.0,53.0
44,53.0,53.0,54.0,52.0
46,54.0,53.0,54.0,53.0
48,54.0,53.0,54.0,52.0
50,53.0,53.0,54.0,53.0
52,54.0,53.0,54.0,53.0
54,53.0,53.0,53.0,53.0
56,54.0,53.0,53.0,53.0
58,54.0,53.0,54.0,53.0
60,54.0,53.0,54.0,53.0
62,54.0,53.0,53.0,53.0
64,54.0,52.0,54.0,53.0
66,54.0,53.0,53.0,53.0
68,54.0,53.0,54.0,53.0
70,54.0,53.0,53.0,53.0
72,54.0,53.0,53.0,53.0
74,54.0,53.0,54.0,53.0
76,54.0,53.0,54.0,53.0
78,54.0,53.0,53.0,53.0
80,54.0,52.0,54.0,53.0
82,54.0,53.0,53.0,53.0
84,54.0,52.0,54.0,53.0
86,55.0,53.0,55.0,53.0
88,54.0,52.0,54.0,53.0
90,55.0,53.0,53.0,54.0
92,55.0,53.0,53.0,54.0
94,55.0,53.0,53.0,53.0
96,56.0,53.0,53.0,53.0
98,55.0,52.0,54.0,53.0
100,56.0,53.0,53.0,52.0
102,56.0,53.0,54.0,53.0
104,55.0,52.0,53.0,53.0
106,56.0,53.0,53.0,53.0
108,55.0,53.0,53.0,53.0
110,55.0,53.0,54.0,53.0
112,56.0,53.0,53.0,53.0
114,56.0,53.0,53.0,53.0
116,56.0,53.0,53.0,53.0
118,56.0,53.0,54.0,53.0
120,56.0,53.0,53.0,53.0
122,56.0,52.0,53.0,52.0
124,55.0,52.0,54.0,53.0
126,56.0,53.0,53.0,53.0
128,56.0,53.0,53.0,53.0
130,56.0,53.0,54.0,53.0
132,56.0,53.0,54.0,53.0
134,56.0,53.0,54.0,53.0
136,56.0,53.0,53.0,53.0
138,56.0,53.0,54.0,53.0
140,56.0,53.0,54.0,53.0
142,56.0,52.0,53.0,53.0
144,55.0,53.0,53.0,53.0
146,56.0,53.0,54.0,52.0
148,55.0,53.0,53.0,53.0
150,55.0,53.0,53.0,53.0
152,55.0,52.0,53.0,53.0
154,55.0,52.0,54.0,52.0
156,55.0,53.0,53.0,51.0
158,55.0,53.0,53.0,52.0
160,55.0,53.0,54.0,51.0
162,56.0,53.0,54.0,52.0
164,55.0,53.0,53.0,53.0
166,55.0,53.0,54.0,55.0
