timestamp,mic0,mic1,mic2,mic3
0,53.0,52.0,54.0,52.0
2,55.0,53.0,53.0,52.0
4,54.0,52.0,52.0,51.0
6,53.0,53.0,53.0,54.0
8,52.0,54.0,53.0,56.0
10,52.0,52.0,54.0,55.0
12,52.0,53.0,55.0,57.0
14,53.0,54.0,55.0,55.0
16,53.0,54.0,53.0,53.0
18,53.0,52.0,54.0,53.0
20,54.0,53.0,53.0,54.0
22,55.0,53.0,53.0,53.0
24,55.0,53.0,54.0,53.0
26,55.0,53.0,54.0,53.0
28,56.0,53.0,54.0,53.0
30,54.0,53.0,53.0,53.0
32,53.0,53.0,54.0,53.0
34,52.0,53.0,54.0,53.0
36,52.0,53.0,54.0,53.0
38,52.0,53.0,53.0,53.0
40,51.0,53.0,54.0,53.0
42,49.0,53.0,53.0,53.0
44,49.0,53.0,54.0,53.0
46,50.0,53.0,54.0,53.0
48,51.0,53.0,53.0,53.0
50,51.0,53.0,53.0,53.0
52,53.0,52.0,54.0,53.0
54,54.0,53.0,53.0,53.0
56,54.0,53.0,54.0,53.0
58,55.0,53.0,53.0,53.0
60,56.0,53.0,54.0,53.0
62,56.0,53.0,53.0,53.0
64,56.0,53.0,54.0,53.0
66,55.0,53.0,54.0,52.0
68,54.0,53.0,53.0,53.0
70,54.0,52.0,53.0,53.0
72,53.0,52.0,54.0,53.0
74,53.0,52.0,54.0,53.0
76,52.0,52.0,54.0,53.0
78,53.0,53.0,54.0,52.0
80,53.0,52.0,53.0,53.0
82,54.0,53.0,53.0,53.0
84,54.0,52.0,53.0,53.0
86,55.0,53.0,54.0,53.0
88,55.0,53.0,54.0,53.0
90,56.0,53.0,53.0,53.0
92,56.0,52.0,53.0,52.0
94,56.0,53.0,52.0,53.0
96,55.0,52.0,53.0,53.0
98,54.0,53.0,53.0,53.0
100,53.0,52.0,54.0,53.0
102,53.0,53.0,54.0,53.0
104,52.0,53.0,54.0,53.0
106,52.0,53.0,53.0,53.0
108,52.0,52.0,54.0,53.0
110,52.0,53.0,54.0,53.0
112,52.0,53.0,54.0,53.0
114,53.0,53.0,53.0,53.0
116,53.0,53.0,53.0,52.0
118,53.0,53.0,53.0,53.0
120,53.0,53.0,54.0,53.0
122,53.0,52.0,53.0,53.0
124,53.0,53.0,53.0,53.0
126,53.0,53.0,54.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,52.0,54.0,53.0
132,52.0,53.0,54.0,52.0
134,52.0,53.0,53.0,53.0
136,52.0,53.0,54.0,53.0
138,52.0,53.0,54.0,53.0
140,52.0,53.0,53.0,53.0
142,52.0,52.0,53.0,52.0
144,53.0,53.0,54.0,53.0
146,53.0,53.0,54.0,53.0
148,54.0,52.0,53.0,53.0
150,54.0,52.0,53.0,53.0
152,54.0,53.0,53.0,53.0
154,53.0,52.0,53.0,53.0
156,55.0,53.0,54.0,53.0
158,55.0,52.0,53.0,53.0
160,55.0,53.0,53.0,53.0
162,55.0,52.0,53.0,53.0
164,54.0,52.0,54.0,53.0
166,54.0,52.0,54.0,53.0
168,54.0,52.0,53.0,53.0
170,54.0,53.0,53.0,53.0
172,54.0,53.0,54.0,53.0
174,54.0,53.0,54.0,53.0
176,54.0,53.0,53.0,53.0
178,54.0,53.0,54.0,52.0
180,54.0,53.0,53.0,53.0
182,54.0,53.0,53.0,53.0
184,54.0,53.0,53.0,53.0
186,54.0,53.0,53.0,53.0
188,54.0,53.0,53.0,53.0
190,54.0,53.0,53.0,53.0
192,53.0,53.0,53.0,53.0
194,53.0,52.0,53.0,53.0
196,53.0,53.0,54.0,53.0
198,53.0,53.0,53.0,53.0
200,53.0,53.0,53.0,53.0
202,53.0,53.0,54.0,53.0
204,52.0,53.0,54.0,53.0
206,52.0,53.0,54.0,53.0
208,52.0,53.0,53.0,53.0
210,52.0,52.0,54.0,53.0
212,52.0,53.0,54.0,53.0
214,52.0,53.0,53.0,53.0
216,53.0,53.0,54.0,53.0
218,53.0,53.0,54.0,53.0
220,53.0,53.0,53.0,53.0
222,53.0,52.0,54.0,53.0
224,53.0,52.0,54.0,53.0
226,53.0,52.0,53.0,53.0
228,53.0,53.0,54.0,53.0
230,53.0,52.0,54.0,53.0
232,53.0,53.0,54.0,53.0
234,53.0,53.0,54.0,53.0
236,53.0,52.0,54.0,53.0
238,53.0,52.0,54.0,53.0
240,54.0,53.0,53.0,53.0
242,54.0,52.0,54.0,53.0
244,54.0,52.0,54.0,53.0
