timestamp,mic0,mic1,mic2,mic3
0,54.0,52.0,53.0,52.0
2,54.0,52.0,54.0,53.0
4,54.0,52.0,53.0,53.0
6,54.0,53.0,54.0,53.0
8,54.0,52.0,54.0,53.0
10,54.0,52.0,53.0,53.0
12,54.0,52.0,54.0,53.0
14,54.0,53.0,54.0,53.0
16,54.0,53.0,54.0,53.0
18,54.0,53.0,53.0,53.0
20,54.0,53.0,53.0,53.0
22,54.0,52.0,53.0,53.0
24,54.0,53.0,54.0,53.0
26,54.0,52.0,54.0,53.0
28,54.0,53.0,53.0,53.0
30,54.0,53.0,53.0,53.0
32,54.0,53.0,53.0,53.0
34,53.0,53.0,53.0,53.0
36,54.0,53.0,53.0,53.0
38,53.0,53.0,54.0,53.0
40,54.0,52.0,54.0,53.0
42,54.0,53.0,53.0,53.0
44,54.0,53.0,54.0,53.0
46,54.0,53.0,53.0,53.0
48,54.0,53.0,54.0,53.0
50,55.0,53.0,53.0,53.0
52,55.0,53.0,53.0,53.0
54,55.0,53.0,53.0,52.0
56,56.0,52.0,54.0,53.0
58,56.0,53.0,54.0,53.0
60,56.0,52.0,54.0,52.0
62,56.0,53.0,53.0,52.0
64,56.0,52.0,53.0,53.0
66,55.0,53.0,53.0,53.0
68,55.0,53.0,53.0,53.0
70,54.0,53.0,53.0,52.0
72,53.0,52.0,54.0,52.0
74,53.0,53.0,53.0,52.0
76,54.0,53.0,54.0,53.0
78,53.0,53.0,54.0,53.0
80,53.0,53.0,54.0,53.0
82,54.0,52.0,53.0,53.0
84,54.0,52.0,53.0,53.0
86,54.0,53.0,54.0,53.0
88,55.0,53.0,53.0,53.0
90,55.0,53.0,53.0,53.0
92,55.0,52.0,54.0,53.0
94,54.0,53.0,54.0,53.0
96,54.0,53.0,53.0,53.0
98,55.0,53.0,54.0,53.0
100,55.0,53.0,54.0,52.0
102,55.0,53.0,53.0,53.0
104,55.0,52.0,54.0,53.0
106,55.0,53.0,54.0,53.0
108,55.0,53.0,54.0,53.0
110,54.0,53.0,53.0,53.0
112,55.0,53.0,53.0,53.0
114,55.0,53.0,53.0,53.0
116,55.0,52.0,54.0,53.0
118,55.0,52.0,53.0,53.0
120,55.0,52.0,54.0,53.0
122,55.0,53.0,53.0,53.0
124,55.0,53.0,53.0,53.0
126,55.0,53.0,53.0,53.0
128,55.0,53.0,53.0,53.0
130,54.0,52.0,54.0,53.0
132,55.0,52.0,53.0,52.0
134,55.0,52.0,53.0,53.0
136,54.0,53.0,53.0,52.0
138,55.0,52.0,52.0,53.0
140,55.0,52.0,53.0,53.0
142,55.0,53.0,53.0,53.0
144,55.0,53.0,53.0,53.0
146,55.0,53.0,53.0,53.0
148,55.0,53.0,53.0,53.0
150,55.0,53.0,53.0,53.0
152,56.0,53.0,53.0,53.0
154,55.0,53.0,53.0,53.0
156,55.0,52.0,53.0,53.0
158,55.0,52.0,53.0,52.0
160,55.0,52.0,53.0,53.0
162,54.0,53.0,53.0,53.0
164,54.0,53.0,53.0,53.0
166,54.0,53.0,53.0,52.0
168,54.0,53.0,54.0,52.0
170,54.0,52.0,53.0,52.0
172,54.0,52.0,53.0,53.0
174,54.0,53.0,53.0,53.0
176,53.0,53.0,53.0,53.0
178,53.0,52.0,54.0,53.0
180,53.0,53.0,54.0,53.0
182,52.0,52.0,54.0,52.0
184,52.0,52.0,54.0,53.0
186,51.0,53.0,55.0,53.0
188,50.0,53.0,53.0,51.0
190,55.0,49.0,48.0,58.0
192,58.0,55.0,62.0,55.0
194,54.0,54.0,52.0,49.0
196,58.0,51.0,43.0,50.0
198,63.0,55.0,49.0,56.0
200,63.0,54.0,51.0,56.0
202,60.0,51.0,51.0,50.0
204,57.0,52.0,52.0,54.0
206,57.0,53.0,51.0,62.0
208,61.0,55.0,50.0,63.0
210,55.0,53.0,53.0,59.0
212,48.0,53.0,50.0,59.0
214,50.0,53.0,55.0,58.0
216,54.0,52.0,51.0,53.0
218,51.0,51.0,52.0,50.0
220,50.0,52.0,51.0,50.0
222,49.0,52.0,54.0,49.0
224,52.0,52.0,52.0,49.0
226,55.0,52.0,53.0,50.0
228,53.0,52.0,53.0,50.0
230,54.0,52.0,53.0,51.0
232,56.0,52.0,53.0,51.0
234,57.0,53.0,52.0,52.0
236,56.0,52.0,53.0,52.0
238,55.0,53.0,53.0,52.0
240,55.0,52.0,53.0,53.0
242,55.0,52.0,54.0,53.0
244,54.0,53.0,55.0,53.0
246,53.0,53.0,55.0,54.0
248,53.0,53.0,54.0,52.0
250,54.0,53.0,54.0,52.0
252,54.0,52.0,53.0,52.0
254,54.0,53.0,52.0,53.0
256,54.0,53.0,53.0,53.0
258,54.0,52.0,52.0,53.0
260,53.0,53.0,53.0,53.0
262,52.0,52.0,52.0,53.0
264,52.0,52.0,52.0,53.0
266,51.0,53.0,52.0,52.0
268,50.0,52.0,52.0,52.0
270,50.0,52.0,53.0,52.0
272,50.0,52.0,53.0,52.0
274,51.0,53.0,53.0,52.0
276,51.0,53.0,53.0,53.0
278,52.0,52.0,53.0,53.0
280,52.0,53.0,53.0,52.0
