timestamp,mic0,mic1,mic2,mic3
0,55.0,54.0,53.0,53.0
2,56.0,54.0,54.0,57.0
4,56.0,51.0,53.0,58.0
6,56.0,52.0,55.0,54.0
8,54.0,53.0,53.0,54.0
10,54.0,52.0,53.0,50.0
12,53.0,53.0,52.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,52.0,55.0,50.0
18,53.0,52.0,54.0,51.0
20,53.0,52.0,53.0,52.0
22,53.0,53.0,53.0,53.0
24,54.0,53.0,53.0,52.0
26,53.0,53.0,53.0,53.0
28,53.0,53.0,54.0,52.0
30,53.0,52.0,53.0,54.0
32,54.0,53.0,54.0,53.0
34,53.0,53.0,54.0,53.0
36,54.0,52.0,54.0,51.0
38,54.0,53.0,53.0,52.0
40,54.0,52.0,54.0,52.0
42,54.0,53.0,53.0,52.0
44,55.0,53.0,54.0,52.0
46,54.0,53.0,53.0,53.0
48,54.0,53.0,54.0,52.0
50,55.0,53.0,53.0,53.0
52,54.0,52.0,54.0,53.0
54,54.0,53.0,54.0,54.0
56,54.0,52.0,54.0,53.0
58,53.0,53.0,54.0,53.0
60,53.0,53.0,54.0,53.0
62,52.0,53.0,53.0,53.0
64,52.0,52.0,54.0,52.0
66,52.0,52.0,54.0,52.0
68,52.0,53.0,53.0,52.0
70,53.0,53.0,54.0,53.0
72,53.0,53.0,54.0,53.0
74,54.0,53.0,53.0,53.0
76,54.0,53.0,54.0,52.0
78,55.0,53.0,54.0,53.0
80,55.0,53.0,53.0,53.0
82,55.0,53.0,53.0,52.0
84,55.0,53.0,54.0,52.0
86,55.0,53.0,53.0,53.0
88,55.0,53.0,53.0,53.0
90,54.0,53.0,53.0,53.0
92,54.0,52.0,53.0,53.0
94,54.0,53.0,54.0,53.0
96,54.0,52.0,54.0,53.0
98,53.0,53.0,53.0,53.0
100,53.0,52.0,54.0,53.0
102,53.0,53.0,54.0,53.0
104,53.0,52.0,53.0,52.0
106,53.0,53.0,53.0,53.0
108,53.0,52.0,54.0,52.0
110,53.0,53.0,54.0,53.0
112,54.0,52.0,53.0,53.0
114,54.0,53.0,53.0,52.0
116,53.0,53.0,54.0,53.0
118,53.0,53.0,54.0,53.0
120,54.0,53.0,53.0,53.0
122,53.0,53.0,53.0,53.0
124,53.0,53.0,54.0,53.0
126,53.0,52.0,53.0,53.0
128,53.0,53.0,54.0,53.0
130,53.0,52.0,53.0,53.0
132,53.0,53.0,53.0,53.0
134,52.0,53.0,54.0,52.0
136,52.0,53.0,54.0,53.0
138,53.0,53.0,54.0,53.0
140,53.0,53.0,53.0,53.0
142,53.0,53.0,53.0,53.0
144,53.0,52.0,53.0,53.0
146,53.0,53.0,53.0,53.0
148,53.0,53.0,53.0,53.0
150,54.0,53.0,54.0,53.0
152,54.0,53.0,53.0,53.0
154,55.0,53.0,53.0,52.0
156,55.0,53.0,54.0,52.0
158,54.0,53.0,54.0,52.0
160,53.0,52.0,54.0,52.0
162,54.0,52.0,53.0,53.0
164,54.0,53.0,54.0,53.0
166,54.0,53.0,54.0,53.0
168,54.0,53.0,54.0,54.0
170,54.0,53.0,54.0,54.0
172,54.0,53.0,54.0,53.0
174,54.0,53.0,54.0,53.0
176,54.0,53.0,53.0,53.0
178,55.0,52.0,54.0,53.0
180,55.0,53.0,53.0,52.0
182,55.0,53.0,53.0,53.0
184,55.0,53.0,53.0,53.0
186,56.0,53.0,54.0,53.0
188,56.0,53.0,54.0,53.0
190,56.0,53.0,54.0,53.0
192,55.0,52.0,54.0,53.0
194,56.0,53.0,54.0,53.0
196,56.0,53.0,54.0,53.0
198,56.0,53.0,53.0,53.0
200,55.0,53.0,53.0,53.0
202,55.0,53.0,54.0,52.0
204,57.0,52.0,53.0,54.0
206,57.0,52.0,55.0,56.0
208,53.0,50.0,50.0,48.0
210,53.0,53.0,55.0,49.0
212,54.0,53.0,49.0,53.0
214,55.0,52.0,52.0,50.0
216,53.0,53.0,52.0,52.0
218,52.0,54.0,54.0,58.0
220,51.0,53.0,54.0,59.0
222,51.0,52.0,54.0,56.0
224,49.0,52.0,54.0,56.0
226,50.0,53.0,55.0,53.0
228,55.0,53.0,53.0,51.0
230,57.0,54.0,53.0,50.0
232,62.0,53.0,53.0,53.0
234,67.0,54.0,53.0,51.0
236,74.0,51.0,60.0,57.0
238,82.0,53.0,57.0,60.0
240,73.0,54.0,49.0,61.0
242,69.0,55.0,45.0,57.0
244,70.0,53.0,49.0,56.0
