timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,53.0,53.0,53.0,53.0
4,53.0,53.0,54.0,52.0
6,53.0,52.0,53.0,53.0
8,53.0,52.0,53.0,53.0
10,53.0,53.0,54.0,53.0
12,53.0,53.0,53.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,53.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,52.0,54.0,53.0
26,53.0,53.0,54.0,53.0
28,53.0,53.0,54.0,53.0
30,54.0,53.0,54.0,53.0
32,53.0,53.0,53.0,53.0
34,54.0,52.0,54.0,53.0
36,54.0,53.0,53.0,53.0
38,54.0,53.0,54.0,53.0
40,54.0,53.0,54.0,53.0
42,54.0,52.0,53.0,53.0
44,54.0,53.0,53.0,52.0
46,54.0,53.0,54.0,53.0
48,54.0,53.0,53.0,53.0
50,54.0,52.0,54.0,53.0
52,53.0,53.0,53.0,53.0
54,53.0,53.0,53.0,53.0
56,53.0,52.0,54.0,53.0
58,54.0,52.0,53.0,53.0
60,54.0,53.0,53.0,53.0
62,54.0,53.0,54.0,53.0
64,54.0,52.0,53.0,53.0
66,54.0,53.0,54.0,52.0
68,54.0,53.0,53.0,53.0
70,53.0,53.0,53.0,53.0
72,53.0,53.0,54.0,53.0
74,53.0,52.0,54.0,53.0
76,53.0,53.0,53.0,53.0
78,53.0,53.0,54.0,53.0
80,53.0,52.0,53.0,53.0
82,53.0,53.0,53.0,53.0
84,53.0,53.0,53.0,53.0
86,53.0,53.0,54.0,53.0
88,53.0,52.0,54.0,53.0
90,53.0,53.0,54.0,53.0
92,53.0,53.0,54.0,53.0
94,53.0,53.0,53.0,53.0
96,53.0,53.0,54.0,53.0
98,53.0,53.0,54.0,53.0
100,53.0,53.0,54.0,53.0
102,53.0,52.0,54.0,53.0
104,53.0,53.0,54.0,53.0
106,53.0,53.0,54.0,53.0
108,53.0,52.0,53.0,53.0
110,53.0,52.0,53.0,53.0
112,53.0,52.0,53.0,53.0
114,53.0,53.0,53.0,52.0
116,53.0,53.0,54.0,53.0
118,53.0,53.0,54.0,53.0
120,53.0,53.0,53.0,53.0
122,53.0,53.0,54.0,53.0
124,53.0,53.0,53.0,53.0
126,54.0,53.0,53.0,53.0
128,53.0,53.0,53.0,53.0
130,54.0,53.0,54.0,53.0
132,54.0,52.0,54.0,53.0
134,54.0,53.0,54.0,53.0
136,54.0,53.0,53.0,53.0
138,54.0,53.0,54.0,53.0
140,53.0,53.0,53.0,53.0
142,53.0,53.0,53.0,52.0
144,53.0,53.0,53.0,53.0
146,53.0,52.0,54.0,53.0
148,53.0,53.0,53.0,53.0
150,53.0,53.0,53.0,53.0
152,53.0,53.0,53.0,53.0
154,53.0,53.0,53.0,53.0
156,53.0,53.0,53.0,52.0
158,53.0,53.0,54.0,52.0
160,53.0,53.0,54.0,52.0
162,53.0,53.0,54.0,53.0
164,53.0,53.0,54.0,53.0
166,52.0,53.0,53.0,52.0
168,52.0,53.0,54.0,53.0
170,52.0,53.0,53.0,53.0
172,52.0,53.0,54.0,53.0
174,52.0,53.0,54.0,53.0
176,52.0,53.0,54.0,53.0
178,52.0,53.0,53.0,53.0
180,52.0,53.0,54.0,53.0
182,52.0,53.0,54.0,53.0
184,51.0,53.0,53.0,52.0
186,51.0,53.0,54.0,53.0
188,52.0,53.0,53.0,53.0
190,51.0,53.0,53.0,53.0
192,52.0,53.0,54.0,53.0
194,52.0,53.0,53.0,53.0
196,52.0,53.0,53.0,51.0
198,51.0,47.0,53.0,11.0
200,44.0,40.0,58.0,-10.0
202,57.0,-12.0,43.0,5.0
204,50.0,48.0,57.0,-16.0
206,49.0,53.0,57.0,22.0
208,48.0,77.0,62.0,54.0
210,52.0,52.0,58.0,36.0
212,42.0,43.0,57.0,43.0
214,48.0,50.0,58.0,51.0
216,60.0,53.0,53.0,85.0
218,71.0,66.0,56.0,65.0
220,77.0,58.0,58.0,58.0
222,72.0,56.0,53.0,54.0
224,59.0,50.0,54.0,62.0
226,43.0,44.0,54.0,55.0
228,39.0,45.0,54.0,60.0
230,50.0,50.0,53.0,59.0
232,61.0,52.0,55.0,55.0
234,65.0,53.0,53.0,52.0
236,64.0,54.0,54.0,53.0
238,61.0,52.0,54.0,53.0
240,55.0,50.0,55.0,56.0
242,49.0,51.0,52.0,58.0
244,52.0,52.0,53.0,55.0
246,57.0,53.0,52.0,54.0
248,61.0,55.0,53.0,54.0
250,58.0,55.0,53.0,53.0
252,52.0,54.0,54.0,52.0
254,46.0,53.0,53.0,54.0
256,42.0,54.0,54.0,54.0
258,39.0,53.0,53.0,56.0
260,40.0,54.0,55.0,55.0
262,44.0,53.0,55.0,52.0
264,46.0,53.0,55.0,52.0
266,46.0,53.0,55.0,52.0
268,45.0,53.0,55.0,53.0
270,47.0,52.0,54.0,54.0
272,50.0,52.0,53.0,53.0
274,53.0,53.0,53.0,53.0
276,55.0,52.0,53.0,52.0
278,59.0,52.0,54.0,51.0
280,62.0,52.0,53.0,51.0
282,63.0,52.0,53.0,52.0
284,62.0,52.0,53.0,52.0
286,62.0,51.0,53.0,52.0
288,63.0,51.0,52.0,52.0
290,63.0,52.0,53.0,52.0
292,61.0,52.0,53.0,52.0
294,60.0,51.0,53.0,52.0
296,59.0,51.0,54.0,52.0
298,57.0,51.0,54.0,53.0
300,54.0,51.0,54.0,53.0
302,52.0,52.0,54.0,53.0
304,52.0,52.0,54.0,53.0
306,53.0,53.0,54.0,53.0
308,52.0,53.0,54.0,53.0
310,52.0,53.0,54.0,53.0
312,51.0,53.0,53.0,52.0
314,52.0,53.0,53.0,53.0
316,52.0,53.0,53.0,53.0
318,52.0,53.0,53.0,53.0
320,52.0,54.0,54.0,53.0
322,53.0,53.0,53.0,53.0
324,52.0,54.0,53.0,53.0
326,51.0,53.0,54.0,53.0
328,50.0,53.0,54.0,54.0
330,49.0,53.0,53.0,53.0
332,49.0,53.0,53.0,53.0
334,47.0,53.0,54.0,53.0
336,47.0,53.0,54.0,53.0
338,47.0,52.0,54.0,53.0
340,47.0,53.0,54.0,52.0
342,47.0,53.0,54.0,53.0
344,48.0,52.0,54.0,53.0
346,50.0,53.0,53.0,53.0
348,53.0,53.0,54.0,52.0
350,55.0,53.0,53.0,52.0
352,56.0,53.0,53.0,52.0
354,58.0,52.0,53.0,52.0
356,58.0,52.0,53.0,52.0
358,58.0,52.0,53.0,53.0
360,59.0,52.0,53.0,53.0
362,58.0,53.0,53.0,53.0
364,58.0,52.0,53.0,53.0
366,57.0,52.0,53.0,52.0
368,55.0,53.0,53.0,52.0
370,53.0,52.0,53.0,52.0
372,52.0,52.0,53.0,53.0
374,51.0,52.0,53.0,53.0
376,50.0,53.0,53.0,53.0
378,49.0,53.0,54.0,53.0
380,49.0,53.0,54.0,53.0
382,50.0,53.0,54.0,53.0
384,50.0,53.0,54.0,53.0
386,51.0,53.0,53.0,56.0
388,51.0,53.0,53.0,54.0
390,51.0,53.0,54.0,54.0
392,51.0,52.0,54.0,54.0
394,53.0,53.0,53.0,52.0
396,53.0,53.0,54.0,53.0
398,53.0,53.0,54.0,53.0
400,53.0,53.0,53.0,53.0
402,52.0,52.0,53.0,53.0
404,52.0,53.0,54.0,53.0
406,51.0,53.0,54.0,53.0
408,51.0,53.0,54.0,53.0
410,52.0,52.0,53.0,52.0
412,53.0,52.0,54.0,53.0
414,53.0,53.0,54.0,52.0
416,53.0,53.0,53.0,53.0
418,53.0,52.0,53.0,53.0
420,54.0,52.0,54.0,53.0
422,55.0,52.0,53.0,53.0
424,55.0,52.0,53.0,53.0
426,55.0,53.0,54.0,53.0
428,55.0,53.0,53.0,53.0
430,54.0,53.0,53.0,53.0
432,53.0,52.0,54.0,53.0
434,51.0,52.0,53.0,53.0
436,51.0,52.0,53.0,53.0
438,51.0,52.0,54.0,53.0
440,50.0,52.0,54.0,53.0
442,50.0,53.0,54.0,53.0
444,50.0,53.0,53.0,53.0
446,51.0,53.0,53.0,53.0
448,51.0,52.0,54.0,53.0
450,52.0,52.0,53.0,52.0
452,53.0,52.0,54.0,52.0
454,54.0,52.0,54.0,53.0
456,55.0,52.0,53.0,53.0
458,56.0,51.0,54.0,50.0
460,55.0,49.0,54.0,55.0
462,56.0,54.0,54.0,53.0
464,57.0,54.0,53.0,52.0
466,56.0,53.0,53.0,53.0
468,56.0,52.0,53.0,53.0
470,53.0,52.0,53.0,52.0
472,53.0,52.0,54.0,52.0
474,53.0,53.0,53.0,51.0
476,52.0,52.0,54.0,52.0
478,51.0,50.0,53.0,52.0
480,52.0,51.0,53.0,56.0
482,50.0,47.0,53.0,54.0
484,50.0,54.0,53.0,70.0
486,51.0,53.0,53.0,60.0
488,54.0,55.0,54.0,68.0
490,62.0,54.0,56.0,51.0
492,59.0,53.0,49.0,50.0
494,57.0,52.0,54.0,65.0
496,48.0,51.0,54.0,61.0
498,46.0,53.0,53.0,48.0
500,46.0,52.0,55.0,57.0
502,49.0,53.0,54.0,57.0
504,47.0,54.0,55.0,49.0
506,48.0,54.0,55.0,50.0
508,52.0,52.0,54.0,54.0
