timestamp,mic0,mic1,mic2,mic3
0,53.0,53.0,53.0,53.0
2,53.0,53.0,53.0,52.0
4,53.0,53.0,54.0,53.0
6,53.0,53.0,53.0,53.0
8,53.0,53.0,54.0,53.0
10,53.0,53.0,54.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,54.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,53.0,54.0,53.0
26,53.0,53.0,54.0,53.0
28,53.0,53.0,53.0,53.0
30,53.0,53.0,53.0,53.0
32,53.0,53.0,54.0,53.0
34,53.0,53.0,54.0,53.0
36,53.0,53.0,54.0,53.0
38,54.0,53.0,53.0,53.0
40,53.0,53.0,53.0,53.0
42,53.0,53.0,53.0,53.0
44,54.0,53.0,53.0,53.0
46,53.0,52.0,54.0,53.0
48,53.0,53.0,53.0,53.0
50,54.0,53.0,53.0,53.0
52,54.0,53.0,53.0,53.0
54,54.0,53.0,54.0,53.0
56,53.0,53.0,54.0,53.0
58,54.0,53.0,54.0,52.0
60,54.0,53.0,53.0,53.0
62,54.0,53.0,53.0,53.0
64,53.0,52.0,53.0,53.0
66,54.0,53.0,53.0,53.0
68,54.0,53.0,54.0,53.0
70,53.0,53.0,54.0,53.0
72,53.0,52.0,53.0,53.0
74,53.0,53.0,53.0,53.0
76,54.0,53.0,53.0,53.0
78,53.0,53.0,54.0,53.0
80,54.0,53.0,54.0,53.0
82,53.0,53.0,53.0,53.0
84,53.0,52.0,54.0,53.0
86,54.0,53.0,53.0,52.0
88,54.0,53.0,54.0,52.0
90,53.0,53.0,53.0,53.0
92,53.0,53.0,54.0,53.0
94,54.0,53.0,54.0,53.0
96,53.0,53.0,53.0,53.0
98,54.0,53.0,54.0,52.0
100,53.0,53.0,53.0,53.0
102,54.0,53.0,53.0,53.0
104,54.0,52.0,54.0,53.0
106,54.0,53.0,53.0,53.0
108,54.0,52.0,53.0,53.0
110,54.0,52.0,53.0,53.0
112,53.0,53.0,53.0,53.0
114,53.0,53.0,54.0,53.0
116,53.0,53.0,53.0,53.0
118,53.0,53.0,53.0,52.0
120,53.0,53.0,54.0,53.0
122,53.0,53.0,53.0,53.0
124,53.0,52.0,53.0,53.0
126,53.0,53.0,53.0,53.0
128,54.0,53.0,54.0,53.0
130,53.0,53.0,53.0,53.0
132,53.0,52.0,53.0,53.0
134,54.0,53.0,54.0,53.0
136,54.0,52.0,53.0,52.0
138,54.0,53.0,54.0,53.0
140,53.0,53.0,54.0,52.0
142,53.0,53.0,54.0,52.0
144,53.0,52.0,54.0,53.0
146,53.0,53.0,54.0,53.0
148,53.0,53.0,53.0,52.0
150,54.0,53.0,53.0,53.0
152,54.0,53.0,53.0,53.0
154,54.0,53.0,54.0,52.0
156,53.0,53.0,54.0,53.0
158,54.0,53.0,53.0,53.0
160,54.0,53.0,54.0,53.0
162,54.0,53.0,53.0,53.0
164,53.0,53.0,53.0,53.0
166,54.0,52.0,54.0,53.0
168,53.0,53.0,53.0,52.0
170,53.0,53.0,53.0,53.0
172,53.0,53.0,53.0,53.0
174,53.0,53.0,53.0,53.0
176,53.0,53.0,54.0,52.0
178,52.0,53.0,54.0,53.0
180,53.0,53.0,53.0,53.0
182,53.0,52.0,53.0,53.0
184,53.0,52.0,53.0,53.0
186,53.0,53.0,53.0,53.0
188,53.0,53.0,53.0,52.0
190,53.0,53.0,53.0,53.0
192,54.0,53.0,54.0,53.0
194,53.0,52.0,53.0,53.0
196,53.0,53.0,53.0,52.0
198,54.0,53.0,53.0,53.0
200,54.0,52.0,53.0,53.0
202,54.0,53.0,53.0,53.0
204,54.0,52.0,54.0,52.0
206,53.0,52.0,54.0,53.0
208,54.0,53.0,54.0,53.0
210,54.0,52.0,54.0,53.0
212,53.0,53.0,54.0,53.0
214,53.0,53.0,54.0,53.0
216,53.0,53.0,54.0,52.0
218,54.0,53.0,53.0,53.0
220,53.0,53.0,54.0,53.0
222,54.0,53.0,53.0,53.0
224,54.0,53.0,53.0,53.0
226,54.0,53.0,54.0,52.0
228,55.0,53.0,53.0,52.0
230,54.0,53.0,53.0,53.0
232,55.0,53.0,54.0,53.0
234,55.0,52.0,53.0,53.0
236,55.0,52.0,54.0,53.0
238,54.0,53.0,53.0,53.0
240,54.0,53.0,54.0,52.0
242,54.0,53.0,53.0,52.0
244,54.0,52.0,54.0,52.0
246,55.0,53.0,53.0,52.0
248,54.0,53.0,54.0,52.0
250,54.0,52.0,54.0,53.0
252,54.0,53.0,53.0,53.0
254,54.0,53.0,53.0,53.0
256,54.0,52.0,54.0,53.0
258,54.0,53.0,53.0,53.0
260,55.0,53.0,54.0,53.0
262,55.0,53.0,53.0,52.0
264,55.0,53.0,54.0,52.0
266,55.0,52.0,54.0,52.0
268,56.0,53.0,54.0,53.0
270,56.0,53.0,53.0,52.0
272,55.0,52.0,54.0,52.0
274,55.0,53.0,54.0,53.0
276,55.0,53.0,53.0,53.0
278,55.0,53.0,54.0,53.0
280,55.0,53.0,54.0,53.0
282,55.0,53.0,53.0,53.0
284,56.0,52.0,53.0,53.0
286,55.0,53.0,54.0,53.0
288,55.0,53.0,53.0,52.0
290,55.0,52.0,54.0,52.0
292,56.0,53.0,54.0,53.0
294,57.0,53.0,54.0,54.0
296,56.0,53.0,54.0,54.0
298,56.0,53.0,54.0,54.0
300,56.0,53.0,53.0,53.0
302,55.0,53.0,53.0,52.0
304,56.0,52.0,53.0,52.0
306,56.0,53.0,53.0,52.0
308,55.0,53.0,53.0,52.0
310,55.0,52.0,53.0,52.0
312,54.0,53.0,54.0,52.0
314,54.0,53.0,54.0,52.0
316,54.0,52.0,54.0,52.0
318,53.0,53.0,54.0,53.0
320,52.0,53.0,53.0,53.0
322,52.0,53.0,53.0,54.0
324,60.0,52.0,52.0,57.0
326,57.0,52.0,53.0,57.0
328,62.0,53.0,54.0,60.0
330,56.0,54.0,57.0,58.0
332,61.0,52.0,54.0,52.0
334,62.0,53.0,54.0,53.0
336,61.0,54.0,55.0,53.0
338,59.0,53.0,54.0,54.0
340,58.0,53.0,54.0,51.0
342,58.0,52.0,53.0,55.0
344,58.0,52.0,53.0,53.0
346,58.0,52.0,53.0,53.0
348,59.0,53.0,53.0,51.0
350,61.0,52.0,53.0,52.0
352,61.0,52.0,53.0,52.0
354,61.0,52.0,53.0,52.0
356,59.0,52.0,53.0,52.0
358,59.0,52.0,53.0,52.0
360,59.0,52.0,54.0,53.0
362,58.0,53.0,53.0,52.0
364,56.0,53.0,53.0,53.0
366,55.0,53.0,54.0,53.0
368,51.0,53.0,53.0,53.0
370,50.0,52.0,56.0,57.0
372,49.0,52.0,53.0,54.0
374,49.0,53.0,55.0,53.0
376,48.0,53.0,55.0,52.0
378,49.0,52.0,54.0,53.0
380,51.0,53.0,55.0,53.0
382,52.0,53.0,54.0,53.0
384,53.0,53.0,54.0,53.0
386,55.0,52.0,53.0,53.0
388,57.0,53.0,54.0,54.0
390,60.0,53.0,53.0,53.0
392,61.0,52.0,54.0,52.0
394,61.0,53.0,53.0,52.0
396,61.0,52.0,52.0,53.0
398,61.0,52.0,53.0,52.0
400,59.0,52.0,53.0,53.0
402,56.0,54.0,53.0,52.0
404,56.0,52.0,53.0,52.0
406,55.0,53.0,53.0,53.0
408,52.0,51.0,54.0,52.0
410,50.0,52.0,53.0,53.0
412,49.0,52.0,54.0,52.0
414,47.0,53.0,54.0,54.0
416,46.0,53.0,53.0,53.0
418,45.0,52.0,54.0,53.0
420,46.0,53.0,54.0,52.0
422,47.0,53.0,54.0,53.0
424,47.0,52.0,54.0,53.0
426,48.0,53.0,53.0,53.0
428,49.0,53.0,54.0,53.0
430,50.0,53.0,53.0,53.0
432,50.0,53.0,53.0,53.0
434,50.0,52.0,54.0,53.0
436,51.0,52.0,53.0,53.0
438,52.0,52.0,53.0,52.0
440,51.0,53.0,54.0,53.0
442,53.0,53.0,54.0,55.0
444,53.0,52.0,53.0,52.0
446,50.0,53.0,54.0,53.0
448,48.0,52.0,55.0,55.0
450,49.0,53.0,52.0,52.0
452,47.0,51.0,54.0,49.0
454,49.0,51.0,53.0,51.0
456,48.0,53.0,54.0,51.0
458,48.0,53.0,52.0,47.0
460,47.0,53.0,54.0,49.0
462,48.0,52.0,53.0,54.0
464,47.0,52.0,53.0,55.0
466,45.0,53.0,54.0,55.0
468,46.0,53.0,53.0,55.0
470,46.0,53.0,54.0,55.0
472,45.0,53.0,53.0,54.0
474,46.0,53.0,54.0,54.0
476,47.0,53.0,53.0,54.0
478,47.0,52.0,53.0,54.0
480,45.0,53.0,53.0,53.0
482,46.0,53.0,54.0,54.0
484,47.0,52.0,54.0,52.0
486,48.0,53.0,53.0,53.0
488,48.0,53.0,54.0,52.0
490,48.0,53.0,53.0,52.0
492,50.0,53.0,53.0,53.0
494,51.0,52.0,53.0,52.0
496,51.0,53.0,53.0,53.0
498,51.0,52.0,54.0,53.0
500,54.0,52.0,53.0,55.0
502,55.0,51.0,56.0,53.0
504,56.0,52.0,52.0,52.0
506,56.0,53.0,54.0,52.0
508,57.0,53.0,54.0,50.0
510,54.0,53.0,55.0,50.0
512,52.0,53.0,54.0,52.0
514,48.0,53.0,53.0,51.0
