timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,54.0,53.0
2,54.0,53.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,54.0,53.0,53.0,53.0
8,54.0,53.0,54.0,52.0
10,53.0,53.0,54.0,53.0
12,53.0,53.0,53.0,53.0
14,53.0,52.0,54.0,52.0
16,53.0,53.0,53.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,53.0,53.0,53.0
24,53.0,52.0,54.0,52.0
26,53.0,53.0,53.0,53.0
28,53.0,53.0,54.0,53.0
30,53.0,53.0,53.0,53.0
32,54.0,53.0,54.0,53.0
34,53.0,53.0,54.0,52.0
36,54.0,53.0,53.0,53.0
38,53.0,53.0,54.0,52.0
40,54.0,53.0,54.0,53.0
42,54.0,53.0,53.0,53.0
44,53.0,52.0,54.0,53.0
46,54.0,52.0,54.0,53.0
48,54.0,53.0,53.0,53.0
50,54.0,53.0,53.0,53.0
52,53.0,53.0,54.0,52.0
54,53.0,53.0,53.0,53.0
56,53.0,52.0,54.0,53.0
58,53.0,53.0,53.0,53.0
60,53.0,52.0,54.0,53.0
62,53.0,53.0,53.0,53.0
64,54.0,52.0,54.0,53.0
66,54.0,53.0,54.0,53.0
68,53.0,53.0,54.0,53.0
70,53.0,53.0,53.0,53.0
72,53.0,52.0,53.0,53.0
74,54.0,53.0,53.0,53.0
76,54.0,53.0,54.0,53.0
78,54.0,53.0,53.0,53.0
80,54.0,53.0,54.0,53.0
82,54.0,53.0,54.0,53.0
84,53.0,53.0,54.0,53.0
86,54.0,52.0,54.0,53.0
88,53.0,53.0,53.0,52.0
90,53.0,53.0,53.0,53.0
92,53.0,53.0,54.0,53.0
94,53.0,53.0,54.0,53.0
96,53.0,53.0,54.0,53.0
98,53.0,53.0,54.0,53.0
100,53.0,53.0,53.0,53.0
102,53.0,53.0,53.0,53.0
104,54.0,53.0,54.0,53.0
106,54.0,53.0,54.0,53.0
108,54.0,52.0,53.0,53.0
110,53.0,53.0,54.0,53.0
112,54.0,52.0,53.0,53.0
114,54.0,53.0,53.0,53.0
116,54.0,53.0,53.0,53.0
118,54.0,52.0,54.0,53.0
120,53.0,52.0,53.0,52.0
122,54.0,53.0,54.0,53.0
124,53.0,53.0,53.0,53.0
126,52.0,53.0,54.0,53.0
128,53.0,52.0,53.0,52.0
130,54.0,53.0,54.0,52.0
132,53.0,53.0,54.0,53.0
134,53.0,53.0,54.0,53.0
136,53.0,53.0,54.0,53.0
138,54.0,53.0,54.0,53.0
140,54.0,53.0,54.0,53.0
142,53.0,53.0,54.0,53.0
144,54.0,52.0,54.0,53.0
146,55.0,53.0,53.0,52.0
148,55.0,53.0,53.0,52.0
150,53.0,53.0,54.0,52.0
152,53.0,53.0,53.0,53.0
154,54.0,52.0,53.0,52.0
156,53.0,52.0,54.0,53.0
158,52.0,53.0,54.0,53.0
160,53.0,52.0,53.0,53.0
162,53.0,53.0,53.0,52.0
164,54.0,53.0,54.0,53.0
166,53.0,53.0,53.0,53.0
168,53.0,52.0,53.0,53.0
170,53.0,53.0,53.0,52.0
172,54.0,52.0,54.0,52.0
174,54.0,53.0,53.0,53.0
176,54.0,53.0,53.0,52.0
178,54.0,52.0,53.0,53.0
180,55.0,53.0,54.0,53.0
182,55.0,52.0,54.0,53.0
184,54.0,52.0,54.0,53.0
186,54.0,53.0,53.0,53.0
188,54.0,53.0,53.0,53.0
190,54.0,52.0,54.0,53.0
192,53.0,53.0,54.0,53.0
194,53.0,53.0,53.0,52.0
196,53.0,53.0,53.0,53.0
198,54.0,53.0,53.0,53.0
200,54.0,53.0,54.0,53.0
202,53.0,53.0,54.0,53.0
204,53.0,52.0,53.0,53.0
206,54.0,52.0,54.0,53.0
208,54.0,53.0,54.0,53.0
210,54.0,52.0,54.0,53.0
212,54.0,53.0,54.0,53.0
214,54.0,53.0,53.0,53.0
216,54.0,53.0,53.0,53.0
218,54.0,53.0,54.0,53.0
220,54.0,52.0,53.0,53.0
222,54.0,52.0,53.0,53.0
224,54.0,52.0,54.0,53.0
226,53.0,52.0,54.0,53.0
228,54.0,53.0,54.0,53.0
230,54.0,53.0,53.0,53.0
232,54.0,52.0,53.0,53.0
234,54.0,53.0,54.0,53.0
236,54.0,53.0,54.0,53.0
238,55.0,53.0,54.0,53.0
240,55.0,53.0,53.0,53.0
242,54.0,52.0,54.0,52.0
244,55.0,52.0,54.0,52.0
246,55.0,52.0,54.0,53.0
248,54.0,53.0,54.0,53.0
250,54.0,53.0,54.0,53.0
252,54.0,53.0,53.0,53.0
254,54.0,53.0,53.0,52.0
256,54.0,53.0,54.0,53.0
258,54.0,53.0,54.0,53.0
260,53.0,52.0,53.0,52.0
262,54.0,53.0,53.0,53.0
264,54.0,53.0,53.0,53.0
266,54.0,52.0,53.0,53.0
268,53.0,53.0,54.0,52.0
270,53.0,53.0,53.0,53.0
272,54.0,53.0,54.0,53.0
274,53.0,53.0,54.0,53.0
276,53.0,53.0,54.0,52.0
278,53.0,53.0,53.0,53.0
280,53.0,53.0,54.0,53.0
282,52.0,53.0,53.0,53.0
284,51.0,52.0,53.0,53.0
286,51.0,53.0,53.0,52.0
288,51.0,53.0,53.0,53.0
290,50.0,52.0,54.0,53.0
292,49.0,53.0,53.0,53.0
294,51.0,52.0,53.0,53.0
296,53.0,53.0,53.0,52.0
298,55.0,53.0,54.0,53.0
300,55.0,52.0,54.0,52.0
302,57.0,54.0,54.0,52.0
