timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,54.0,53.0
2,53.0,53.0,53.0,52.0
4,53.0,53.0,53.0,53.0
6,53.0,52.0,53.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,53.0,53.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,52.0,54.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,53.0,54.0,53.0
26,53.0,53.0,54.0,53.0
28,53.0,53.0,53.0,52.0
30,54.0,52.0,53.0,53.0
32,53.0,53.0,53.0,53.0
34,54.0,53.0,54.0,53.0
36,53.0,52.0,53.0,53.0
38,53.0,52.0,54.0,53.0
40,54.0,53.0,53.0,53.0
42,53.0,53.0,53.0,52.0
44,53.0,53.0,53.0,53.0
46,53.0,53.0,53.0,53.0
48,53.0,53.0,54.0,53.0
50,53.0,53.0,53.0,53.0
52,53.0,52.0,54.0,53.0
54,53.0,53.0,53.0,53.0
56,53.0,53.0,53.0,53.0
58,53.0,52.0,53.0,53.0
60,54.0,53.0,53.0,52.0
62,54.0,53.0,54.0,53.0
64,54.0,52.0,54.0,53.0
66,54.0,52.0,54.0,53.0
68,54.0,52.0,53.0,53.0
70,54.0,53.0,53.0,53.0
72,54.0,53.0,54.0,53.0
74,54.0,53.0,54.0,53.0
76,53.0,52.0,54.0,54.0
78,54.0,53.0,54.0,53.0
80,53.0,52.0,53.0,53.0
82,53.0,53.0,53.0,52.0
84,53.0,53.0,54.0,53.0
86,53.0,53.0,53.0,53.0
88,54.0,53.0,54.0,53.0
90,53.0,53.0,53.0,53.0
92,53.0,52.0,53.0,53.0
94,53.0,53.0,53.0,53.0
96,54.0,53.0,54.0,53.0
98,54.0,53.0,54.0,53.0
100,54.0,53.0,54.0,53.0
102,54.0,53.0,53.0,53.0
104,54.0,52.0,53.0,53.0
106,53.0,53.0,53.0,53.0
108,53.0,53.0,54.0,53.0
110,53.0,53.0,53.0,53.0
112,53.0,52.0,54.0,53.0
114,54.0,53.0,53.0,53.0
116,54.0,53.0,53.0,53.0
118,54.0,53.0,54.0,53.0
120,53.0,53.0,53.0,53.0
122,53.0,52.0,53.0,53.0
124,53.0,53.0,54.0,53.0
126,54.0,53.0,53.0,53.0
128,54.0,53.0,53.0,52.0
130,54.0,53.0,54.0,53.0
132,54.0,53.0,53.0,53.0
134,54.0,52.0,53.0,53.0
136,54.0,53.0,54.0,53.0
138,54.0,53.0,54.0,53.0
140,54.0,53.0,53.0,53.0
142,54.0,52.0,53.0,53.0
144,54.0,53.0,53.0,53.0
146,54.0,52.0,53.0,53.0
148,54.0,53.0,54.0,53.0
150,54.0,53.0,54.0,53.0
152,54.0,53.0,54.0,53.0
154,54.0,53.0,54.0,53.0
156,54.0,53.0,54.0,53.0
158,54.0,53.0,54.0,53.0
160,54.0,52.0,54.0,53.0
162,55.0,52.0,53.0,52.0
164,55.0,53.0,53.0,53.0
166,54.0,53.0,53.0,53.0
168,54.0,53.0,54.0,52.0
170,55.0,53.0,53.0,52.0
172,54.0,53.0,53.0,53.0
174,54.0,52.0,53.0,52.0
176,54.0,52.0,53.0,53.0
178,54.0,53.0,54.0,53.0
180,55.0,53.0,53.0,53.0
182,54.0,53.0,54.0,53.0
184,54.0,53.0,54.0,53.0
186,54.0,53.0,53.0,53.0
188,55.0,53.0,54.0,53.0
190,55.0,52.0,54.0,53.0
192,55.0,53.0,53.0,53.0
194,55.0,53.0,54.0,53.0
196,55.0,53.0,53.0,53.0
198,55.0,53.0,54.0,53.0
200,56.0,52.0,53.0,53.0
202,55.0,52.0,54.0,53.0
204,56.0,52.0,54.0,53.0
206,56.0,52.0,53.0,53.0
208,55.0,53.0,53.0,53.0
210,55.0,53.0,54.0,53.0
212,56.0,53.0,53.0,53.0
214,55.0,53.0,53.0,53.0
216,55.0,52.0,54.0,53.0
218,55.0,53.0,53.0,53.0
220,55.0,53.0,54.0,53.0
222,55.0,53.0,54.0,53.0
224,55.0,52.0,53.0,53.0
226,55.0,53.0,54.0,53.0
228,54.0,53.0,53.0,52.0
230,54.0,53.0,53.0,52.0
232,53.0,53.0,53.0,53.0
234,52.0,53.0,53.0,52.0
236,51.0,53.0,56.0,52.0
238,52.0,55.0,55.0,50.0
240,51.0,54.0,55.0,48.0
242,59.0,55.0,51.0,56.0
244,55.0,52.0,53.0,56.0
