timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,54.0,53.0
2,54.0,53.0,53.0,53.0
4,53.0,53.0,53.0,53.0
6,53.0,52.0,54.0,53.0
8,53.0,53.0,53.0,53.0
10,53.0,53.0,54.0,53.0
12,53.0,53.0,54.0,53.0
14,53.0,53.0,54.0,53.0
16,53.0,53.0,53.0,53.0
18,53.0,53.0,54.0,53.0
20,53.0,53.0,54.0,53.0
22,53.0,53.0,54.0,53.0
24,53.0,52.0,53.0,53.0
26,53.0,53.0,54.0,53.0
28,53.0,53.0,54.0,53.0
30,53.0,53.0,53.0,53.0
32,54.0,53.0,53.0,53.0
34,54.0,53.0,54.0,53.0
36,53.0,53.0,53.0,53.0
38,53.0,53.0,54.0,53.0
40,54.0,53.0,53.0,53.0
42,53.0,52.0,54.0,53.0
44,54.0,53.0,54.0,53.0
46,54.0,53.0,54.0,53.0
48,53.0,52.0,53.0,53.0
50,54.0,53.0,53.0,53.0
52,54.0,53.0,54.0,53.0
54,53.0,52.0,54.0,52.0
56,54.0,53.0,54.0,53.0
58,54.0,53.0,53.0,53.0
60,54.0,53.0,54.0,53.0
62,54.0,53.0,54.0,53.0
64,54.0,53.0,54.0,53.0
66,54.0,53.0,53.0,53.0
68,54.0,52.0,54.0,53.0
70,54.0,53.0,54.0,53.0
72,54.0,53.0,53.0,53.0
74,54.0,53.0,54.0,53.0
76,54.0,52.0,54.0,52.0
78,54.0,53.0,54.0,53.0
80,54.0,52.0,54.0,53.0
82,54.0,53.0,53.0,53.0
84,54.0,53.0,54.0,53.0
86,53.0,52.0,54.0,53.0
88,54.0,53.0,53.0,52.0
90,54.0,53.0,53.0,53.0
92,53.0,53.0,54.0,53.0
94,54.0,53.0,54.0,53.0
96,54.0,53.0,54.0,53.0
98,54.0,53.0,54.0,53.0
100,54.0,53.0,54.0,53.0
102,54.0,53.0,54.0,53.0
104,54.0,53.0,54.0,53.0
106,54.0,53.0,54.0,53.0
108,54.0,52.0,54.0,53.0
110,53.0,53.0,53.0,53.0
112,54.0,53.0,54.0,53.0
114,54.0,53.0,53.0,53.0
116,54.0,52.0,53.0,53.0
118,54.0,52.0,54.0,53.0
120,53.0,53.0,53.0,53.0
122,54.0,52.0,53.0,53.0
124,54.0,53.0,54.0,53.0
126,54.0,52.0,53.0,53.0
128,54.0,53.0,54.0,53.0
130,54.0,52.0,54.0,53.0
132,54.0,53.0,53.0,53.0
134,54.0,52.0,54.0,53.0
136,54.0,52.0,53.0,53.0
138,54.0,53.0,53.0,52.0
140,54.0,53.0,53.0,53.0
142,55.0,53.0,53.0,53.0
144,54.0,53.0,53.0,53.0
146,54.0,52.0,54.0,53.0
148,54.0,52.0,54.0,53.0
150,54.0,52.0,54.0,53.0
152,54.0,52.0,54.0,53.0
154,54.0,53.0,53.0,53.0
156,55.0,52.0,53.0,53.0
158,54.0,53.0,53.0,53.0
160,54.0,53.0,53.0,53.0
162,54.0,53.0,54.0,53.0
164,54.0,53.0,54.0,53.0
166,54.0,53.0,54.0,53.0
168,54.0,53.0,53.0,53.0
170,53.0,53.0,53.0,52.0
172,54.0,52.0,54.0,53.0
174,54.0,53.0,54.0,53.0
176,54.0,53.0,53.0,53.0
178,54.0,53.0,54.0,53.0
180,54.0,53.0,53.0,52.0
182,54.0,53.0,54.0,53.0
184,54.0,52.0,53.0,53.0
186,54.0,53.0,53.0,53.0
188,54.0,53.0,53.0,53.0
190,54.0,52.0,54.0,53.0
192,53.0,52.0,53.0,53.0
194,54.0,53.0,54.0,53.0
196,53.0,53.0,53.0,52.0
198,53.0,53.0,54.0,53.0
200,54.0,52.0,53.0,52.0
202,54.0,53.0,54.0,53.0
204,54.0,53.0,54.0,53.0
206,54.0,52.0,54.0,53.0
208,53.0,53.0,53.0,53.0
210,53.0,53.0,54.0,53.0
212,54.0,52.0,53.0,53.0
214,54.0,53.0,53.0,52.0
216,54.0,52.0,54.0,53.0
218,54.0,53.0,53.0,53.0
220,54.0,52.0,53.0,53.0
222,53.0,53.0,53.0,53.0
224,54.0,53.0,53.0,53.0
226,53.0,53.0,53.0,53.0
228,54.0,53.0,53.0,53.0
230,54.0,53.0,53.0,52.0
232,54.0,52.0,53.0,52.0
234,54.0,52.0,53.0,52.0
236,53.0,53.0,53.0,53.0
238,53.0,52.0,53.0,53.0
240,54.0,53.0,53.0,53.0
242,53.0,52.0,53.0,53.0
244,53.0,53.0,54.0,53.0
246,54.0,53.0,54.0,52.0
248,54.0,53.0,53.0,53.0
250,54.0,53.0,53.0,53.0
252,54.0,53.0,53.0,53.0
254,54.0,52.0,53.0,53.0
256,52.0,53.0,54.0,55.0
258,56.0,53.0,53.0,53.0
260,53.0,53.0,54.0,54.0
262,54.0,52.0,53.0,54.0
264,54.0,53.0,54.0,54.0
266,54.0,52.0,53.0,52.0
268,53.0,52.0,53.0,51.0
270,53.0,53.0,53.0,53.0
272,53.0,52.0,53.0,53.0
274,53.0,53.0,53.0,53.0
276,54.0,52.0,53.0,53.0
278,54.0,52.0,53.0,53.0
280,53.0,53.0,53.0,53.0
282,53.0,53.0,53.0,53.0
284,53.0,53.0,53.0,53.0
286,53.0,52.0,52.0,53.0
288,53.0,53.0,53.0,53.0
290,53.0,53.0,53.0,53.0
292,53.0,52.0,53.0,53.0
294,53.0,53.0,53.0,53.0
296,53.0,53.0,53.0,53.0
298,53.0,53.0,53.0,53.0
300,53.0,53.0,53.0,53.0
302,53.0,53.0,53.0,53.0
